,ORIGIN,DESTINATION,DURATION,ROUTE,SAMPLE_ID,LVTIME,ARRTIME,BEF_SRT_TIME,BEF_SRT_DEST_TIME,RET_SRT_TIME,RET_SRT_DEST_TIME,LONG_O,LAT_O,LONG_D,LAT_D,SWITCH,BFE_DAY,BORO
0,NOSTRAND AV / GRAVESEND NECK RD,SURF AV / W 37 ST,45.0,B36,51628,1749,1831,1640.0,1733.0,1847.0,1932.0,-73.94187,40.59997,-74.00248,40.57343,0,WKD,B
1,FLATBUSH AV / AV U,QUENTIN RD / E 16 ST,21.0,B2,51629,702,725,620.0,636.0,740.0,801.0,-73.92182,40.60952800000001,-73.95713,40.60843300000001,0,WKD,B
2,FT WASHINGTON AV / CABRINI BL,LEXINGTON AV / E 68 ST,38.0,M98,51630,801,904,650.0,728.0,935.0,1013.0,-73.93428,40.859207,-73.96426,40.767742,0,WKD,M
3,108 ST / QUEENS BL,JEWEL AV / 164 ST,17.0,Q64,51631,925,944,849.0,907.0,1000.0,1017.0,-73.84395,40.721783,-73.80530999999998,40.73182,0,WKD,Q
4,PITKIN AV / EUCLID AV,S CARGO RD / CARGO PLZ,42.0,Q7,51632,945,1026,840.0,915.0,1045.0,1127.0,-73.87178,40.675495,-73.79466,40.652985,0,WKD,Q
5,135 RD / 130 PL,UNION TPK / KEW GARDENS RD,34.0,Q37,51633,1235,1310,1130.0,1200.0,1345.0,1419.0,-73.80851,40.66767,-73.831375,40.713963,0,WKD,Q
6,QUENTIN RD / E 16 ST,GERRITSEN AV / GERRITSEN BCH,18.0,B31,51634,935,952,848.0,910.0,1008.0,1026.0,-73.95713,40.60843300000001,-73.91894,40.587135,0,WKD,B
7,ST GEORGE FERRY / S74 & S84,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,80.0,S74,51635,800,921,610.0,730.0,955.0,1115.0,-74.07358599999998,40.64341,-74.231064,40.52948,0,WKD,S
8,LEXINGTON AV / E 125 ST,SUNKEN GARDEN LOOP / Charles Gay CTR,10.0,M35,51636,1950,1959,1912.0,1922.0,2019.0,2029.0,-73.937416,40.80458,-73.93084,40.785095,0,WKD,M
9,E 206 ST / ROCHAMBEAU AV,ROPES AV / BOSTON RD,45.0,BX16,51637,1419,1507,1320.0,1404.0,1533.0,1618.0,-73.8808,40.874893,-73.81952,40.889843,0,WKD,BX
10,MARCUS GARVEY BLVD / BROADWAY,AV U / E 54 ST,45.0,B47,51638,2144,2237,2030.0,2125.0,2320.0,5.0,-73.94144,40.69957700000001,-73.92041,40.611008,0,WKD,B
11,L.I.J.MEDICAL RDWY / 271 ST,QUEENS BL / 78 CR,48.0,Q46,51639,1338,1419,1232.0,1317.0,1440.0,1528.0,-73.70640999999998,40.755062,-73.83123,40.714733,0,WKD,Q
12,SEDGWICK AV / HARLEM RIVER BRIDGE,E 170 ST / GRAND CONCOURSE,19.0,BX18,51640,2035,2046,1953.0,2017.0,2136.0,2155.0,-73.92066,40.85202,-73.91358000000002,40.838512,0,WKD,BX
13,JFK TERMINAL 5 / AIR TRAIN STATION,MARCUS GARVEY BL / BROADWAY,82.0,B15,51641,947,1114,742.0,912.0,1134.0,1256.0,-73.779884,40.647465,-73.94147,40.69975,0,WKD,B
14,27 AV / 2 ST,VERNON BL / BORDEN AV,24.0,Q103,47590,1450,1512,1350.0,1411.0,1550.0,1614.0,-73.93493000000002,40.775143,-73.95464,40.741528,0,WKD,Q
15,27 AV / 2 ST,VERNON BL / BORDEN AV,22.0,Q103,47593,1830,1850,1730.0,1754.0,1930.0,1952.0,-73.93493000000002,40.775143,-73.95464,40.741528,0,WKD,Q
16,48 ST / QUEENS BL,11 ST / 34 AV,21.0,Q104,47597,1030,1055,930.0,949.0,1130.0,1151.0,-73.91691,40.74332,-73.93765,40.764744,0,WKD,Q
17,WYCKOFF AV / DE KALB AV,GATEWAY CTR TERM / GATEWAY DR,65.0,B13,51642,1600,1721,1430.0,1540.0,1740.0,1845.0,-73.919365,40.704323,-73.876755,40.65282,0,WKD,B
18,DITMARS BL / 102 ST,UNION TPK / CRESCENT APARTMENTS,65.0,Q23,51643,1800,1900,1636.0,1745.0,1919.0,2024.0,-73.86848,40.76872,-73.85412600000002,40.70710800000001,0,WKD,Q
19,W 96 ST / WEST END AV,E 97 ST / 1 AV,17.0,M96,51644,2211,2225,2128.0,2145.0,2248.0,2305.0,-73.97269,40.794933,-73.94478000000002,40.784206,0,WKD,M
20,SPRINGFIELD BL / 119 AV,138 ST / 37 AV,49.0,Q27,51645,440,524,339.0,422.0,558.0,647.0,-73.745094,40.69274,-73.82954000000002,40.76175,0,WKD,Q
21,165 ST TERM / Q8 STAND,GATEWAY CTR TERMINAL / GATEWAY DR,53.0,Q8,51646,1844,1945,1720.0,1825.0,2020.0,2113.0,-73.79557,40.70715,-73.87623,40.652714,0,WKD,Q
22,SOUTH ST / WHITEHALL ST,E 126 ST / 2 AV,56.0,M15,51647,430,519,,,540.0,636.0,-74.01249,40.701534,-73.93226999999997,40.80315,0,WKD,M
23,MILL RD / DEWITT AV,ST GEORGE FERRY / ST GEORGE FERRY,46.0,S76,51648,555,640,,,710.0,756.0,-74.11717,40.55387,-74.07313,40.64357800000001,0,WKD,S
24,27 AV / 2 ST,39 AV / MAIN ST,40.0,Q19,51649,545,621,,,650.0,730.0,-73.93493000000002,40.775143,-73.8308,40.760258,0,WKD,Q
25,EASTERN PY / UTICA AV,POSTAL FACILITY RD / IN FRONT OF FACILITY,42.0,B14,51650,417,446,,,515.0,557.0,-73.93123,40.668537,-73.86268000000003,40.664593,0,WKD,B
26,6 AV / W 31 ST,W 178 ST / BROADWAY,76.0,M5,51651,705,818,,,848.0,1004.0,-73.98895999999998,40.74804,-73.937454,40.848263,0,WKD,M
27,SEAVIEW AV / PENNSYLVANIA AV,VAN SINDEREN AVFULTON / VAN SINDEREN AVFULTON,41.0,B83,51652,625,657,,,714.0,755.0,-73.87835,40.643017,-73.90358,40.67814,0,WKD,B
28,EBBITTS ST / HYLAN BL,RICHMOND TER / PARK AV #2,49.0,S57,51653,650,741,,,805.0,854.0,-74.1123,40.565525,-74.13110999999998,40.640198,0,WKD,S
29,MERRICK BL / JAMAICA AV,138 ST / 37 AV,48.0,Q17,51654,806,900,,,924.0,1012.0,-73.794,40.70589,-73.82954000000002,40.76175,0,WKD,Q
30,SUTPHIN BL / 94 AV,14 AVE / 111 ST,63.0,Q65,51656,647,749,,,805.0,908.0,-73.80708,40.69914,-73.85625,40.785725,0,WKD,Q
31,COLFAX ST / SPRINGFIELD BL,153 ST / HILLSIDE AV,36.0,Q83,51657,647,717,,,740.0,816.0,-73.74127,40.701763,-73.80417,40.706768,0,WKD,Q
32,TURNBULL AV / PUGSLEY AV,SOUTHERN BL / WESTCHESTER AV,41.0,BX5,51658,710,734,,,753.0,834.0,-73.855736,40.82306,-73.89191,40.824722,0,WKD,BX
33,ROPES AV / BOSTON RD,BAINBRIDGE AV / E 206 ST,47.0,BX16,51659,614,655,,,710.0,757.0,-73.81965,40.88997,-73.87955,40.87506,0,WKD,BX
34,FARMERS BL / GUY R BREWER BL,HILLSIDE AV / PARSONS BL,54.0,Q111,51660,532,600,,,726.0,820.0,-73.76827,40.66435,-73.80332,40.707504,0,WKD,Q
35,40 AV / LITTLE NECK PY,165 ST / 165 ST TERM,33.0,Q36,51661,1942,2032,,,2057.0,2130.0,-73.74141999999998,40.77313,-73.79524,40.707657,0,WKD,Q
36,FLATBUSH AV / AV U,QUENTIN RD / E 16 ST,16.0,B2,51662,455,512,,,540.0,556.0,-73.92182,40.60952800000001,-73.95713,40.60843300000001,0,WKD,B
37,CROPSEY AV AV / BAY 37 ST,LIVONIA AV / ASHFORD ST,60.0,B6,51663,2212,2322,,,2340.0,40.0,-73.99398000000002,40.59347,-73.883385,40.66642,0,WKD,B
38,LANE AV / BENSON AV,E 149 ST / BERGEN AV,38.0,BX4A,51664,524,557,,,625.0,703.0,-73.843285,40.840797,-73.91664,40.815666,0,WKD,BX
39,NEWPORT AV / BEACH 116 ST,AV H / FLATBUSH AV,32.0,Q35,46820,1315,1354,1215.0,1245.0,1415.0,1447.0,-73.8383,40.58134,-73.9467,40.631664,0,WKD,Q
40,SUTPHIN BL / 94 AV,14 AVE / 111 ST,63.0,Q65,51665,637,738,,,755.0,858.0,-73.80708,40.69914,-73.85625,40.785725,0,WKD,Q
41,LANE AV / BENSON AV,E 149 ST / BERGEN AV,44.0,BX4A,51666,609,655,,,728.0,812.0,-73.843285,40.840797,-73.91664,40.815666,0,WKD,BX
42,EARHART LA / ERSKINE PL,W 205 ST / PAUL AV,45.0,BX26,51667,653,742,,,801.0,846.0,-73.822716,40.861336,-73.89005999999998,40.87707,0,WKD,BX
43,SOUTHERN BL / BOTANICAL GARDENS,RIVERBANK / STATE PARK,70.0,BX19,51668,659,816,,,837.0,947.0,-73.88074,40.861248,-73.95538,40.826817,0,WKD,BX
44,135 RD / 130 PL,UNION TPK / KEW GARDENS RD,25.0,Q37,51669,500,532,,,605.0,630.0,-73.80851,40.66767,-73.831375,40.713963,0,WKD,Q
45,WILLETS PT BL / 24 RD,SUTPHIN BL / 94 AV,54.0,Q34,51670,500,542,,,615.0,709.0,-73.816895,40.776546,-73.8071,40.699177,0,WKD,Q
46,165 AV / 96 ST,HOFFMAN DR / WOODHAVEN BL,36.0,Q11,51671,550,627,,,655.0,731.0,-73.83428,40.64958,-73.8713,40.73318,0,WKD,Q
47,JUNCTION BL / QUEENS BL,LGA INTL AIRPORT / TERMINAL B,38.0,Q72,51672,515,543,,,603.0,641.0,-73.8627,40.73082700000001,-73.87222,40.774475,0,WKD,Q
48,UNION TPK / KEW GARDENS RD,135 RD / 130 PL,35.0,Q37,46842,1000,1028,900.0,933.0,1055.0,1130.0,-73.831215,40.714035,-73.80873000000003,40.667664,0,WKD,Q
49,PARSONS BL / 88 AV,SEAGIRT BL / BEACH 20 ST,57.0,Q113,46848,1050,1144,923.0,1018.0,1235.0,1332.0,-73.80224,40.70643,-73.754745,40.595383,0,WKD,Q
50,NATIONAL DR / MILL AV,E 16 ST / KINGS HWY,23.0,B100,51389,1045,1109,952.0,1015.0,1137.0,1200.0,-73.91594,40.606945,-73.95740500000002,40.608936,0,WKD,B
51,165 ST / TERMINAL,HEMPSTEAD AV / 225 ST,28.0,Q2,51390,1150,1218,1101.0,1129.0,1246.0,1314.0,-73.79556,40.7078,-73.72916,40.71142,0,WKD,Q
52,YUKON AV / KMART DWY,ST GEORGE FERRY / ST GEORGE FERRY,51.0,S44,51391,1000,1052,848.0,939.0,1130.0,1221.0,-74.16715,40.575645,-74.073135,40.643715,0,WKD,S
53,VAN CORTLANDT PK E / E 242 ST,TREMONT AV / LANE AV,47.0,BX31,51392,1115,1202,1006.0,1050.0,1218.0,1305.0,-73.86820999999998,40.902447,-73.84285,40.841076,0,WKD,BX
54,BERGEN AV / WESTCHESTER AV,LANE AV / BENSON AV,42.0,BX4,51393,1656,1743,1541.0,1628.0,1812.0,1854.0,-73.91634,40.81588,-73.84322,40.840267,0,WKD,BX
55,138 ST / 37 AV,SPRINGFIELD BL / 119 AV,71.0,Q27,51394,750,855,629.0,732.0,912.0,1023.0,-73.82955,40.761806,-73.74521999999997,40.692406,0,WKD,Q
56,4 AV / 86 ST,RICHMOND TER / PARK AV #1,47.0,S53,51395,848,937,724.0,828.0,1000.0,1047.0,-74.02869,40.62231,-74.131325,40.640297,0,WKD,S
57,165 ST / TERMINAL,HEMPSTEAD AV / 225 ST,31.0,Q2,51396,1548,1622,1446.0,1520.0,1640.0,1711.0,-73.79556,40.7078,-73.72916,40.71142,0,WKD,Q
58,87 ST / 4 Av,ORIENTAL BL / MACKENZIE ST,67.0,B1,51397,1635,1737,1511.0,1618.0,1758.0,1905.0,-74.02849599999998,40.621925,-73.94021,40.578007,0,WKD,B
59,PLEASANT AV / E 120 ST,W 106 ST / BROADWAY,32.0,M116,51398,1747,1815,1658.0,1730.0,1833.0,1905.0,-73.931694,40.79725,-73.9676,40.801327,0,WKD,M
60,JFK TERMINAL 5 / AIR TRAIN STATION,165 ST / 165 ST TERM,46.0,Q3,51399,1925,2013,1808.0,1902.0,2039.0,2125.0,-73.779884,40.647465,-73.79524,40.707657,0,WKD,Q
61,PROSPECT PK W / 18 ST,SMITH ST / LIVINGSTON ST,44.0,B61,51400,1913,1956,1801.0,1851.0,2017.0,2101.0,-73.98289,40.657635,-73.98788499999998,40.69043,0,WKD,B
62,138 ST / 37 AV,SPRINGFIELD BL / 119 AV,71.0,Q27,51401,1224,1329,1057.0,1205.0,1345.0,1456.0,-73.82955,40.761806,-73.74521999999997,40.692406,0,WKD,Q
63,JUNCTION BL / QUEENS BL,LGA INTL AIRPORT / TERMINAL B,45.0,Q72,51402,1802,1842,1645.0,1738.0,1906.0,1951.0,-73.8627,40.73082700000001,-73.87222,40.774475,0,WKD,Q
64,TOTTEN AV / CROSS ISLAND PY,39 AV / UNION ST,30.0,Q16,51403,1533,1559,1435.0,1501.0,1630.0,1700.0,-73.78107,40.791428,-73.82736,40.7609,0,WKD,Q
65,ROOSEVELT AV / MAIN ST,28 ST / QUEENS PLZ S,57.0,Q66,47336,1411,1508,1255.0,1352.0,1538.0,1635.0,-73.83073399999998,40.759354,-73.93919,40.749744,0,WKD,Q
66,PARSONS BL / 88 AV,SEAGIRT BL / BEACH 20 ST,65.0,Q114,46860,1733,1839,1603.0,1709.0,1912.0,2017.0,-73.80224,40.70643,-73.754745,40.595383,0,WKD,Q
67,SEAGIRT BL / CREST RD,HILLSIDE AV / PARSONS BL,69.0,Q114,46864,935,1044,814.0,920.0,1102.0,1211.0,-73.75569,40.59506,-73.80332,40.707504,0,WKD,Q
68,W 96 ST / WEST END AV,E 97 ST / 1 AV,23.0,M96,51405,1239,1300,1159.0,1221.0,1317.0,1340.0,-73.97269,40.794933,-73.94478000000002,40.784206,0,WKD,M
69,138 ST / 37 AV,MERRICK BL / JAMAICA AVE,48.0,Q17,51406,2106,2154,1957.0,2047.0,2225.0,2313.0,-73.82955,40.761806,-73.794014,40.705914,0,WKD,Q
70,FOOD CENTER DR / TERMINAL,PROSPECT AV / WESTCHESTER AV,20.0,BX46,51407,2130,2141,2030.0,2050.0,2230.0,2250.0,-73.87665600000003,40.809975,-73.901825,40.819386,0,WKD,BX
71,PLEASANT AV / E 120 ST,W 106 ST / BROADWAY,29.0,M116,51408,1142,1210,1008.0,1037.0,1228.0,1257.0,-73.931694,40.79725,-73.9676,40.801327,0,WKD,M
72,GRAND ST / FDR DR,VESEY ST / NORTH END AV,30.0,M22,51409,1505,1536,1357.0,1429.0,1557.0,1627.0,-73.97798,40.713264,-74.01536,40.714527,0,WKD,M
73,E 49 ST / 1 AV,12 AV / W 42 ST,33.0,M50,51410,1338,1411,1233.0,1306.0,1453.0,1526.0,-73.966965,40.75351,-74.00097,40.762547,0,WKD,M
74,W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,40.0,M104,51411,2220,2306,2051.0,2149.0,2340.0,20.0,-73.99011999999998,40.75655,-73.95504,40.814903,0,WKD,M
75,W 66 ST / WEST END AV,EAST 68 ST / YORK AV,16.0,M66,51412,1944,2001,1859.0,1923.0,2029.0,2045.0,-73.98702,40.77601,-73.95575,40.76425,0,WKD,M
76,E 41 ST / 1 AV,12 AV / W 42 ST,23.0,M42,51413,2020,2041,1935.0,1958.0,2110.0,2133.0,-73.969574,40.747864,-74.00097,40.762547,0,WKD,M
77,LEXINGTON AV / E 125 ST,SUNKEN GARDEN LOOP / Charles Gay CTR,12.0,M35,51414,1215,1224,1139.0,1150.0,1239.0,1251.0,-73.937416,40.80458,-73.93084,40.785095,0,WKD,M
78,PLEASANT AV / E 120 ST,W 106 ST / BROADWAY,22.0,M116,51415,2102,2123,1954.0,2020.0,2147.0,2209.0,-73.931694,40.79725,-73.9676,40.801327,0,WKD,M
79,8 Av / W 12 ST,W 58 ST / BROADWAY,29.0,M12,51416,1015,1052,900.0,936.0,1130.0,1159.0,-74.00435,40.737904,-73.98199,40.767155,0,WKD,M
80,WEST 66 ST / FREEDOM PL,E 72 ST / YORK AV,33.0,M72,51417,1532,1608,1431.0,1508.0,1631.0,1704.0,-73.98863,40.7765,-73.95415,40.76696,0,WKD,M
81,ASTOR PL / 3 AV,W 146 ST / MALCOLM X  BLVD,100.0,M102,51418,1124,1302,904.0,1043.0,1343.0,1523.0,-73.99005,40.72957,-73.93611999999997,40.8212,0,WKD,M
82,4 AV / E 10 ST,W 168 ST / AUDUBON AV,57.0,M2,51419,2140,2251,1948.0,2104.0,2335.0,32.0,-73.99029,40.731342,-73.93843000000003,40.84058,0,WKD,M
83,E 72 ST / YORK AV,W 66 ST / FREEDOM PL,35.0,M72,51420,1007,1036,908.0,940.0,1056.0,1131.0,-73.95411,40.766953,-73.98873,40.776493,0,WKD,M
84,12 AV / 42 ST,E 41 ST / 1 AV,18.0,M42,51421,2214,2237,2127.0,2148.0,2322.0,2340.0,-74.00144,40.76215,-73.96979499999998,40.74798,0,WKD,M
85,POSTAL FACILITY RD / IN FRONT OF FACILITY,PUTNAM AV / FAIRVIEW AV,52.0,B20,51404,1959,2055,1835.0,1936.0,2115.0,2207.0,-73.86267,40.664593,-73.90208,40.70486,0,WKD,B
86,METROPOLITAN AV / FRESH POND RD,28 ST / QUEENS PLZ S,52.0,Q67,47357,1530,1613,1410.0,1455.0,1645.0,1737.0,-73.89999,40.712616,-73.9392,40.74952,0,WKD,Q
87,METROPOLITAN AV / FRESH POND RD,28 ST / QUEENS PLZ S,40.0,Q67,47363,725,818,620.0,659.0,835.0,915.0,-73.89999,40.712616,-73.9392,40.74952,0,WKD,Q
88,GREENPOINT AV / MANHATTAN AV,WASHINGTON PL / LANE 6,49.0,B24,51711,1040,1129,910.0,957.0,1210.0,1259.0,-73.95444499999998,40.730103,-73.95978000000002,40.709095,0,WKD,B
89,WEST ST / CHRISTOPHER ST,AV D / LOOP,20.0,M8,51712,1420,1445,1337.0,1359.0,1517.0,1537.0,-74.01008,40.73285,-73.97454,40.72469,0,WKD,M
90,W 96 ST / WEST END AV,E 97 ST / 1 AV,22.0,M96,51713,911,932,832.0,854.0,951.0,1013.0,-73.97269,40.794933,-73.94478000000002,40.784206,0,WKD,M
91,LUTEN AV / EYLANDT ST,MARSH AV / RING RD,31.0,S56,51714,1117,1148,1000.0,1031.0,1230.0,1301.0,-74.19135,40.527,-74.161415,40.58375,0,WKD,S
92,SOUTHERN BL / WESTCHESTER AV,TURNBULL AV / PUGSLEY AV,22.0,BX5,51715,1134,1155,1032.0,1053.0,1226.0,1248.0,-73.8919,40.823677,-73.855736,40.82306,0,WKD,BX
93,SUTPHIN BL / 94 AV,14 AVE / 111 ST,52.0,Q65,51716,2036,2133,1918.0,2021.0,2200.0,2252.0,-73.80708,40.69914,-73.85625,40.785725,0,WKD,Q
94,87 ST / 4 Av,ORIENTAL BL / MACKENZIE ST,54.0,B1,51717,756,854,650.0,741.0,921.0,1015.0,-74.02849599999998,40.621925,-73.94021,40.578007,0,WKD,B
95,W 178 ST / FT WASHINGTON AV,RIVER AV / E 149 ST,29.0,BX13,51718,1348,1419,1303.0,1332.0,1436.0,1505.0,-73.93856,40.84849000000001,-73.93004599999998,40.81969,0,WKD,BX
96,165 ST TERM / Q6 STAND,EASTERN RD / BLDG 77 HALMAR,48.0,Q6,47725,1432,1514,1332.0,1417.0,1555.0,1643.0,-73.79553,40.707092,-73.7655,40.65257,0,WKD,Q
97,27 AV / 2 ST,69 ST / GRAND AV,46.0,Q18,46875,1700,1754,1555.0,1641.0,1815.0,1901.0,-73.93493000000002,40.775143,-73.89526,40.726376,0,WKD,Q
98,E 92 ST / 1 AV,W 54 ST / 11 AV,46.0,M31,51422,1542,1638,1428.0,1519.0,1657.0,1743.0,-73.94639000000002,40.78055,-73.99254599999998,40.768192,0,WKD,M
99,12 AV / 42 ST,E 41 ST / 1 AV,27.0,M42,51423,1604,1629,1521.0,1548.0,1651.0,1718.0,-74.00144,40.76215,-73.96979499999998,40.74798,0,WKD,M
100,BROADWAY / W 178 ST,W 31 ST / 6 AV,54.0,M5,51424,2145,2247,2003.0,2106.0,2340.0,34.0,-73.9377,40.848423,-73.98883000000002,40.74779,0,WKD,M
101,SUNKEN GARDEN LOOP / CHARLES H GAY CTR,LEXINGTON AV / E 125 ST,10.0,M35,51425,710,721,636.0,646.0,746.0,756.0,-73.930824,40.785088,-73.93725,40.804764,0,WKD,M
102,SUNKEN GARDEN LOOP / CHARLES H GAY CTR,LEXINGTON AV / E 125 ST,8.0,M35,51426,2243,2252,2215.0,2223.0,2335.0,2343.0,-73.930824,40.785088,-73.93725,40.804764,0,WKD,M
103,BROADWAY / W 178 ST,W 31 ST / 6 AV,74.0,M5,51427,942,1057,805.0,914.0,1131.0,1245.0,-73.9377,40.848423,-73.98883000000002,40.74779,0,WKD,M
104,E 16 ST / KINGS HWY,NATIONAL DR / MILL AV,26.0,B100,51720,1422,1449,1330.0,1356.0,1508.0,1534.0,-73.95736,40.60844,-73.91589,40.606857,0,WKD,B
105,E 41 ST / 1 AV,12 AV / W 42 ST,23.0,M42,51721,1852,1920,1759.0,1822.0,1935.0,1958.0,-73.969574,40.747864,-74.00097,40.762547,0,WKD,M
106,VAN CORTLANDT PK E / E 242 ST,VALENTINE AV / FORDHAM RD,28.0,BX34,51722,1750,1820,1657.0,1727.0,1850.0,1918.0,-73.86820999999998,40.902447,-73.8958,40.862503,0,WKD,BX
107,NOSTRAND AV / GRAVESEND NECK RD,SURF AV / W 37 ST,48.0,B36,51723,719,759,621.0,700.0,818.0,906.0,-73.94187,40.59997,-74.00248,40.57343,0,WKD,B
108,135 RD / 130 PL,UNION TPK / KEW GARDENS RD,34.0,Q37,51724,1840,1913,1742.0,1820.0,1930.0,2004.0,-73.80851,40.66767,-73.831375,40.713963,0,WKD,Q
109,28 ST / QUEENS PLZ S,ASTORIA BL / 82 ST,40.0,Q69,47380,912,952,812.0,853.0,1010.0,1050.0,-73.93952,40.74939000000001,-73.887566,40.76527,0,WKD,Q
110,FRANK W. GAY BL / CHELSEA RD,ST GEORGE FERRY / ST GEORGE FERRY,42.0,S40,51725,1335,1415,1240.0,1319.0,1445.0,1527.0,-74.18773,40.62086,-74.07309000000002,40.64373,0,WKD,S
111,WESTCHESTER AV / LANE  AV,E 136 ST / LINCOLN AV,60.0,BX21,51726,655,802,545.0,629.0,821.0,921.0,-73.84325,40.839943,-73.92836,40.80965,0,WKD,BX
