,ORIGIN,DESTINATION,DURATION,ROUTE,SAMPLE_ID,LVTIME,ARRTIME,BEF_SRT_TIME,BEF_SRT_DEST_TIME,RET_SRT_TIME,RET_SRT_DEST_TIME,LONG_O,LAT_O,LONG_D,LAT_D,SWITCH,BFE_DAY,BORO
112,ARCHER AV / SUTPHIN BL,HILLSIDE AV / 267 ST,35.0,Q43,51727,2121,2201,2018.0,2058.0,2230.0,2305.0,-73.80781999999998,40.700504,-73.701454,40.738705,0,WKD,Q
113,82 ST / ROOSEVELT AV,81 ST / MYRTLE AV,26.0,Q29,51728,830,855,737.0,806.0,915.0,941.0,-73.884,40.74739,-73.86723,40.703304,0,WKD,Q
114,VAN SINDEREN AV / FULTON ST,GATEWAY CTR TERM / GATEWAY DR,33.0,B83,51729,1921,2000,1820.0,1859.0,2019.0,2052.0,-73.90340400000002,40.678112,-73.876755,40.65282,0,WKD,B
115,235 ST / LINDEN BL,TEARDROP / LAYOVER,33.0,Q4,51730,654,724,,,747.0,820.0,-73.72748,40.69037,-73.80299000000002,40.701298,0,WKD,Q
116,W 178 ST / FT WASHINGTON AV,RIVER AV / E 149 ST,29.0,BX13,51731,552,615,,,648.0,717.0,-73.93856,40.84849000000001,-73.93004599999998,40.81969,0,WKD,BX
117,E 241 ST / CRANFORD AVE,SOUNDVIEW AV / CORNELL AV,69.0,BX39,51732,622,718,,,733.0,842.0,-73.8497,40.903217,-73.85233000000002,40.80754500000001,0,WKD,BX
118,39 ST / 1 AV,CROPSEY AV / VA HOSPITAL,43.0,B70,51733,535,605,,,629.0,712.0,-74.012024,40.656155,-74.02389000000002,40.609135,0,WKD,B
119,CONVENT AV / W 129 ST,W 41 ST / 8 AV,28.0,M104,51734,320,354,,,450.0,518.0,-73.95318,40.814224,-73.98981500000002,40.75641,0,WKD,M
120,MACKENZIE LOOP (no G-A / MACKENZIE LOOP (no G-A,87 ST / 4 AV,52.0,B1,51735,505,536,,,613.0,705.0,-73.93974,40.578205,-74.02835999999998,40.62184,0,WKD,B
121,ASTOR PL / 3 AV,AMSTERDAM AV / 193 ST,68.0,M101,51736,2125,2303,,,2330.0,38.0,-73.99005,40.72957,-73.92529,40.855682,0,WKD,M
122,BROADWAY / W 219 ST,E 127 ST / 2 AV,74.0,M100,51737,613,723,,,741.0,855.0,-73.91309,40.87177,-73.93278000000002,40.80406,0,WKD,M
123,PUTNAM AV / FAIRVIEW AV,POSTAL FACILITY RD / IN FRONT OF FACILITY,42.0,B20,51719,2216,2308,2018.0,2114.0,2340.0,22.0,-73.90224,40.704704,-73.86268000000003,40.664593,0,WKD,B
124,MALCOLM X BL / W 146 ST,CENTRE ST / BROOME ST,85.0,M1,51738,603,703,,,726.0,851.0,-73.9359,40.82108,-73.99775,40.720577,0,WKD,M
125,165 ST TERM / Q8 STAND,GATEWAY CTR TERMINAL / GATEWAY DR,67.0,Q8,47777,1234,1334,1105.0,1206.0,1403.0,1510.0,-73.79557,40.70715,-73.87623,40.652714,0,WKD,Q
126,PITKIN AV / EUCLID AV,165 ST TERM / MTA BUS STAND,45.0,Q8,47781,604,645,,,700.0,745.0,-73.87206,40.675358,-73.79544,40.707226,0,WKD,Q
127,LINCOLN ST / ROCKAWAY BL,165 ST TERM / MTA BUS STAND,25.0,Q9,47783,1238,1303,1155.0,1217.0,1325.0,1350.0,-73.80735,40.67515,-73.79544,40.707226,0,WKD,Q
128,165 ST TERM / Q9 STAND,LINCOLN ST / ROCKAWAY BL,26.0,Q9,47786,1640,1709,1553.0,1620.0,1738.0,1804.0,-73.7955,40.707047,-73.80734,40.67511,0,WKD,Q
129,42 RD / HUNTER ST,60 LA / ST FELIX AV,57.0,Q39,46905,648,733,540.0,629.0,755.0,852.0,-73.93956,40.748787,-73.8945,40.696884,0,WKD,Q
130,MALCOLM X BL / W 146 ST,CENTRE ST / BROOME ST,58.0,M1,51739,507,550,,,627.0,725.0,-73.9359,40.82108,-73.99775,40.720577,0,WKD,M
131,4 AV / E 10 ST,W 168 ST / AUDUBON AV,95.0,M2,51740,737,903,,,918.0,1053.0,-73.99029,40.731342,-73.93843000000003,40.84058,0,WKD,M
132,BROADWAY / W 63 ST,STATE ST / WHITEHALL ST,71.0,M20,51741,1540,1656,,,1729.0,1840.0,-73.98234000000002,40.77088,-74.01304,40.702374,0,WKD,M
133,MADISON AV / E 32 ST,MARGARET CORBIN DR / CLOISTERS,127.0,M4,51742,852,1039,,,1155.0,1402.0,-73.983795,40.74655,-73.93205,40.865643,0,WKD,M
134,MADISON AV / E 32 ST,MARGARET CORBIN DR / CLOISTERS,127.0,M4,51743,1000,1150,,,1222.0,1429.0,-73.983795,40.74655,-73.93205,40.865643,0,WKD,M
135,W 58 St / BROADWAY,8 AV / 12 ST,34.0,M12,51744,1300,1329,,,1515.0,1549.0,-73.98184,40.76709,-74.00451,40.737762,0,WKD,M
136,1 AV / E 27 ST,SOUTH END AV / ALBANY ST,48.0,M9,51745,635,716,,,744.0,832.0,-73.97649399999997,40.739628,-74.016205,40.710278,0,WKD,M
137,168 ST / AUDUBON AV,4 AV / E 9 ST,86.0,M2,51746,726,854,,,920.0,1046.0,-73.93854499999998,40.840645,-73.990524,40.73028,0,WKD,M
138,MARCUS GARVEY BLVD / BROADWAY,AV U / E 54 ST,0.0,B47,51747,2229,2322,2115.0,2206.0,,,-73.94144,40.69957700000001,-73.92041,40.611008,0,WKD,B
139,JAY ST / MYRTLE PLZ,PALMETTO ST / ST NICHOLAS AV,0.0,B54,51748,2222,2256,2110.0,2143.0,,,-73.98711999999998,40.694504,-73.91004000000002,40.700485,0,WKD,B
140,58 ST / 1 Av,NOSTRAND AVE / AVENUE H,0.0,B11,51749,2345,26,2240.0,2320.0,,,-74.0232,40.64542,-73.94773,40.632008,0,WKD,B
141,165 ST / TERMINAL,AMBOY LA / SPRINGFIELD BL,0.0,Q1,51750,1130,1155,1023.0,1051.0,,,-73.7956,40.70771,-73.73575,40.717815,0,WKD,Q
142,243 ST / 147 AV,TEARDROP / LAYOVER,0.0,Q85,51751,2306,2340,2156.0,2241.0,,,-73.74122,40.657738,-73.80299000000002,40.701298,0,WKD,Q
143,LINCOLN AV / E 137 ST,W 231 ST / TIBBETT AV,0.0,BX1,51752,1811,1911,1639.0,1748.0,,,-73.92827,40.809616,-73.908775,40.88104600000001,0,WKD,BX
144,ST GEORGE FERRY / S42 & S52,CLYDE PL / ARNOLD ST,0.0,S42,51753,1001,1015,845.0,901.0,,,-74.07338,40.64349,-74.09019,40.63911,0,WKD,S
145,165 ST TERM / Q41 STAND,160 AV / 92 ST,0.0,Q41,51754,1850,1945,1735.0,1833.0,,,-73.79547,40.707,-73.84029,40.657356,0,WKD,Q
146,W FARMS RD / WESTCHESTER AV,SOUNDVIEW AV / SOUNDVIEW FERRY,0.0,BX27,51755,1913,1939,1831.0,1854.0,,,-73.89144,40.82497,-73.84883,40.805695,0,WKD,BX
147,BROADWAY / ROEBLING ST,62 DR / QUEENS BL,0.0,Q59,51756,2332,15,2143.0,2228.0,,,-73.96043399999998,40.709354,-73.86443,40.731194,0,WKD,Q
148,FRANCIS LEWIS BL / 147 DR,HILLSIDE AV / PARSONS BL,37.0,Q111,47684,706,750,616.0,651.0,811.0,848.0,-73.72648000000002,40.655106,-73.80332,40.707504,0,WKD,Q
149,BRUCKNER BL / WILKINSON AV,BRUCKNER BL / WILKINSON AV,34.0,BX23,47697,1248,1325,1145.0,1217.0,1345.0,1419.0,-73.827,40.852505,-73.82704,40.852364,0,WKD,BX
150,HEGEMAN AV / WATKINS ST,39 ST / 1 AV,71.0,B35,51465,1648,1758,1511.0,1631.0,1814.0,1925.0,-73.905,40.656666,-74.0117,40.656033,0,WKD,B
151,CLYDE PL / ARNOLD ST,ST GEORGE FERRY / ST GEORGE FERRY,16.0,S42,51466,1625,1637,1531.0,1547.0,1711.0,1727.0,-74.09013,40.638992,-74.07306,40.643333,0,WKD,S
152,E 60 ST / 2 AV,94 AVE / SUTPHIN BLVD,87.0,Q60,51467,645,800,500.0,607.0,815.0,942.0,-73.96372,40.76125,-73.80681,40.699177,0,WKD,Q
153,BOX ST / MANHATTAN AV,LINCOLN RD / FLATBUSH AV,70.0,B43,51468,825,929,656.0,810.0,1000.0,1110.0,-73.95567,40.737198,-73.96137,40.660854,0,WKD,B
154,UNIVERSITY DRIVE / MEDICAL ARTS PAV E,ST GEORGE FERRY / ST GEORGE FERRY,53.0,S52,51469,1415,1516,1250.0,1342.0,1545.0,1638.0,-74.08641999999998,40.586937,-74.07306,40.643333,0,WKD,S
155,CROPSEY AV AV / BAY 37 ST,LIVONIA AV / ASHFORD ST,96.0,B6,51470,1448,1621,1258.0,1427.0,1637.0,1813.0,-73.99398000000002,40.59347,-73.883385,40.66642,0,WKD,B
156,27 AV / 2 ST,69 ST / GRAND AV,42.0,Q18,51471,750,837,647.0,731.0,905.0,947.0,-73.93493000000002,40.775143,-73.89526,40.726376,0,WKD,Q
157,W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,70.0,M104,51472,1525,1623,1354.0,1501.0,1704.0,1814.0,-73.99011999999998,40.75655,-73.95504,40.814903,0,WKD,M
158,E 97 ST / 1 AV,W 96 ST / WEST END AV,21.0,M96,51473,816,838,735.0,758.0,856.0,917.0,-73.94549,40.784527,-73.97309,40.795105,0,WKD,M
159,SMITH ST / FULTON ST,RALPH AV / ST JOHNS PL,50.0,B65,51474,728,808,627.0,702.0,833.0,923.0,-73.98737,40.691208,-73.92254,40.6702,0,WKD,B
160,PITKIN AV / EUCLID AV,S CARGO RD / CARGO PLZ,42.0,Q7,47754,910,951,810.0,845.0,1025.0,1107.0,-73.87178,40.675495,-73.79466,40.652985,0,WKD,Q
161,B ST / 1 AV,4 AV / 87 ST,35.0,S93,51476,1005,1043,912.0,945.0,1110.0,1145.0,-74.15165,40.59886,-74.02877,40.62198,0,WKD,S
162,SMITH ST / FULTON ST,RALPH AV / ST JOHNS PL,50.0,B65,51477,743,823,642.0,722.0,848.0,938.0,-73.98737,40.691208,-73.92254,40.6702,0,WKD,B
163,E 105 ST / FDR  DR,W 96 ST / WEST END AV,24.0,M106,51478,815,841,715.0,736.0,905.0,929.0,-73.93884,40.788277,-73.97309,40.795105,0,WKD,M
164,109 AV / 157 ST,E 60 ST / 2 AV,93.0,Q60,47217,1340,1517,1158.0,1323.0,1538.0,1711.0,-73.79456,40.693176,-73.963646,40.761215,0,WKD,Q
165,E 97 ST / 1 AV,W 96 ST / WEST END AV,16.0,M96,51479,2300,2317,2223.0,2237.0,2350.0,6.0,-73.94549,40.784527,-73.97309,40.795105,0,WKD,M
166,E TREMONT AV / E 177 ST,BROADWAY / W 262 ST,53.0,BX9,51480,1858,1958,1733.0,1834.0,2027.0,2120.0,-73.87861,40.839855,-73.8965,40.91023,0,WKD,BX
167,W 106 ST / BROADWAY,PLEASANT AV / E 120 ST,23.0,M116,51481,535,555,500.0,515.0,625.0,648.0,-73.967575,40.80115,-73.93101,40.797615,0,WKD,M
168,E 127 ST / 2 AV,BROADWAY / W 220 ST,61.0,M100,51482,2045,2148,1907.0,2024.0,2232.0,2333.0,-73.9327,40.80404,-73.9128,40.872154,0,WKD,M
169,FLUSHING AV / 61 ST,BEARD ST / OTSEGO ST,76.0,B57,51483,1017,1136,835.0,954.0,1207.0,1323.0,-73.904045,40.72108,-74.01132,40.672325,0,WKD,B
170,QUENTIN RD / CONEY ISLAND AV,SARATOGA AV / HALSEY ST,52.0,B7,51484,953,1046,822.0,923.0,1105.0,1157.0,-73.96175,40.607887,-73.91781999999998,40.68584,0,WKD,B
171,CENTRE ST / BROOME ST,146 ST / LENOX AV,100.0,M1,51485,1449,1629,1232.0,1416.0,1651.0,1831.0,-73.99769599999998,40.720646,-73.93604,40.821205,0,WKD,M
172,W 146 ST / MALCOLM X BL,AV OF THE AMERICAS / W 14 ST,68.0,M7,51486,1835,1950,1634.0,1817.0,2030.0,2138.0,-73.93595,40.821175,-73.99668,40.737408,0,WKD,M
173,W 96 ST / WEST END AV,E 97 ST / 1 AV,24.0,M96,51487,1433,1454,1353.0,1417.0,1510.0,1534.0,-73.97269,40.794933,-73.94478000000002,40.784206,0,WKD,M
174,168 ST / AUDUBON AV,4 AV / E 9 ST,100.0,M2,51488,1413,1600,1216.0,1353.0,1617.0,1757.0,-73.93854499999998,40.840645,-73.990524,40.73028,0,WKD,M
175,FRED DOUGLASS BL / W 158 ST,BROADWAY / WEST 57 ST,60.0,M10,51489,1525,1625,1357.0,1455.0,1645.0,1745.0,-73.93599,40.83095,-73.98196999999998,40.76653,0,WKD,M
176,E 41 ST / 1 AV,12 AV / W 42 ST,26.0,M42,51490,654,713,610.0,629.0,728.0,754.0,-73.969574,40.747864,-74.00097,40.762547,0,WKD,M
177,ST NICHOLAS AV / W 192 ST,3 AV / ASTOR PL,127.0,M101,51491,1126,1330,850.0,1039.0,1406.0,1613.0,-73.92882,40.856144,-73.99025999999998,40.72911,0,WKD,M
178,W 106 ST / BROADWAY,PLEASANT AV / E 120 ST,28.0,M116,51492,1138,1207,1052.0,1120.0,1232.0,1300.0,-73.967575,40.80115,-73.93101,40.797615,0,WKD,M
179,28 ST / QUEENS PLZ S,METROPOLITAN AV / FRESH POND RD,48.0,Q67,51475,735,821,625.0,711.0,845.0,933.0,-73.93915600000003,40.749577,-73.90121500000002,40.712788,0,WKD,Q
180,164 AV / 92 ST,165 ST TERM / MTA BUS STAND,53.0,Q41,47439,613,709,520.0,555.0,730.0,823.0,-73.83869,40.650757,-73.79544,40.707226,0,WKD,Q
181,BROADWAY / W 219 ST,E 127 ST / 2 AV,80.0,M100,51795,1543,1716,1403.0,1528.0,1739.0,1859.0,-73.91309,40.87177,-73.93278000000002,40.80406,0,WKD,M
182,BETHUNE ST / GREENWICH ST,RIVERBANK / STATE PARK,48.0,M11,51796,2120,2217,1940.0,2047.0,2300.0,2348.0,-74.00636,40.736988,-73.95538,40.826817,0,WKD,M
183,243 ST / 147 AV,TEARDROP / LAYOVER,38.0,Q85,51797,501,538,408.0,442.0,558.0,636.0,-73.74122,40.657738,-73.80299000000002,40.701298,0,WKD,Q
184,PARSONS BL / 89 AV,ROCKAWAY BL / LIBERTY AV,34.0,Q112,47811,1045,1117,955.0,1028.0,1140.0,1214.0,-73.80176999999998,40.705864,-73.84227,40.680416,0,WKD,Q
185,W 72 ST / BROADWAY,E 60 ST / YORK AV,33.0,M57,51493,1831,1906,1732.0,1811.0,1936.0,2009.0,-73.982765,40.77913,-73.959885,40.75952,0,WKD,M
186,E 67 ST / YORK AV,W 66 ST / WEST END AV,24.0,M66,51494,818,837,735.0,759.0,856.0,920.0,-73.9563,40.76391,-73.98680999999998,40.775906,0,WKD,M
187,E 49 ST / 1 AV,12 AV / W 42 ST,28.0,M50,51495,938,1006,839.0,906.0,1053.0,1121.0,-73.966965,40.75351,-74.00097,40.762547,0,WKD,M
188,E 41 ST / 1 AV,12 AV / W 42 ST,33.0,M42,51496,836,901,750.0,818.0,932.0,1005.0,-73.969574,40.747864,-74.00097,40.762547,0,WKD,M
189,168 ST / AUDUBON AV,4 AV / E 9 ST,89.0,M2,51497,1541,1718,1346.0,1523.0,1735.0,1904.0,-73.93854499999998,40.840645,-73.990524,40.73028,0,WKD,M
190,E 67 ST / YORK AV,W 66 ST / WEST END AV,17.0,M66,51498,1929,1948,1846.0,1907.0,2008.0,2025.0,-73.9563,40.76391,-73.98680999999998,40.775906,0,WKD,M
191,W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,63.0,M104,51499,750,839,627.0,711.0,912.0,1015.0,-73.99011999999998,40.75655,-73.95504,40.814903,0,WKD,M
192,L.I.J.MEDICAL RDWY / 271 ST,QUEENS BL / 78 CR,47.0,Q46,51500,659,738,,,753.0,840.0,-73.70640999999998,40.755062,-73.83123,40.714733,0,WKD,Q
193,LGA / MARINE AIR TERMINAL (T,COOPER AV / 81 ST,57.0,Q47,51501,555,639,,,655.0,752.0,-73.8862,40.772953,-73.86925500000002,40.709545,0,WKD,Q
194,WILLIAMS AV / FLATLANDS AV,WASHINGTON PLZ / WASHINGTON PLZ,71.0,B60,51502,500,553,,,617.0,728.0,-73.89143,40.650085,-73.95956,40.709538,0,WKD,B
195,PENNYFIELD AV / FT SCHUYLER ENT,SEDGWICK AV / CEDAR AV,87.0,BX40,51503,1433,1605,,,1634.0,1801.0,-73.80176,40.809174,-73.92009,40.85236,0,WKD,BX
196,WEST SHORE PLAZA / CHELSEA ST,ST GEORGE FERRY / ST GEORGE FERRY,45.0,S46,51504,450,531,,,600.0,645.0,-74.1907,40.60204,-74.07313,40.64357800000001,0,WKD,S
197,MERRICK BL / JAMAICA AV,138 ST / 37 AV,46.0,Q17,51505,1759,1846,,,1907.0,1953.0,-73.794,40.70589,-73.82954000000002,40.76175,0,WKD,Q
198,110 ST / 14 AV,SUTPHIN BL / 94 AV,67.0,Q65,51506,655,754,,,817.0,924.0,-73.85696,40.78532,-73.8071,40.699177,0,WKD,Q
199,12 AV / 42 ST,E 41 ST / 1 AV,26.0,M42,51799,940,1013,854.0,919.0,1029.0,1055.0,-74.00144,40.76215,-73.96979499999998,40.74798,0,WKD,M
200,COOPER AV / 81 ST,LGA / MARINE AIR TERMINAL (T,53.0,Q47,47455,1010,1102,855.0,944.0,1130.0,1223.0,-73.86907,40.709602,-73.88611999999998,40.773083,0,WKD,Q
201,MERRICK BL / ARCHER AV,15 AV / COLLEGE PT BL,82.0,Q20A,51800,900,1020,722.0,844.0,1104.0,1226.0,-73.793304,40.704906,-73.84551,40.784153,0,WKD,Q
202,FOOD CENTER DR / TERMINAL,RIVERSIDE DR W / 157-10 RIVERSIDE DR W,50.0,BX6,51801,1138,1225,1014.0,1104.0,1250.0,1340.0,-73.87665600000003,40.809975,-73.94848,40.836205,0,WKD,BX
203,W 135 ST / ST NICHOLAS AV,WALNUT AV / E 133 ST,24.0,BX33,51802,935,957,840.0,907.0,1020.0,1044.0,-73.94779,40.816982,-73.9116,40.79965,0,WKD,BX
204,RIVERBANK / STATE PARK,HUDSON ST / BETHUNE ST,52.0,M11,51803,2040,2144,1905.0,2014.0,2225.0,2317.0,-73.955505,40.82665,-74.00587,40.737072,0,WKD,M
205,WESTCHESTER AV / LANE  AV,E 136 ST / LINCOLN AV,43.0,BX21,51804,2240,2326,2125.0,2212.0,2350.0,33.0,-73.84325,40.839943,-73.92836,40.80965,0,WKD,BX
206,ARCHER AV / SUTPHIN BL,NASSAU BL / LITTLE NECK PKY,44.0,Q30,51805,1648,1737,1530.0,1619.0,1815.0,1859.0,-73.80783000000002,40.700512,-73.724815,40.76539,0,WKD,Q
207,ST GEORGE FERRY / S51 & S81,LINCOLN AV / RICHMOND RD,39.0,S51,51806,1340,1418,1228.0,1308.0,1448.0,1527.0,-74.07344,40.643467,-74.11145,40.58095,0,WKD,S
208,JFK TERMINAL 5 / AIR TRAIN STATION,MARCUS GARVEY BL / BROADWAY,86.0,B15,51807,705,846,528.0,640.0,902.0,1028.0,-73.779884,40.647465,-73.94147,40.69975,0,WKD,B
209,ARCHER AV / SUTPHIN BL,HILLSIDE AV / 267 ST,47.0,Q43,51808,637,717,533.0,619.0,900.0,947.0,-73.80781999999998,40.700504,-73.701454,40.738705,0,WKD,Q
210,LIVONIA AV / ASHFORD ST,ERSKINE ST / SEAVIEW AV,13.0,B84,51809,1351,1403,1300.0,1313.0,1430.0,1443.0,-73.88361,40.666386,-73.86676999999997,40.652943,0,WKD,B
211,PROSPECT PK SW / BARTEL PRITCHARD SQ,STILLWELL / TERMINAL,59.0,B68,51810,612,658,503.0,541.0,716.0,815.0,-73.97941,40.6607,-73.981026,40.576862,0,WKD,B
212,UNIVERSITY DRIVE / MEDICAL ARTS PAV E,ST GEORGE FERRY / ST GEORGE FERRY,47.0,S52,51811,1605,1701,1450.0,1546.0,1730.0,1817.0,-74.08641999999998,40.586937,-74.07306,40.643333,0,WKD,S
213,PALMETTO ST / ST NICHOLAS AV,CADMAN PZ W / TILLARY ST,55.0,B52,51812,1458,1556,1352.0,1440.0,1615.0,1710.0,-73.90999000000002,40.70042,-73.99041,40.693867,0,WKD,B
214,LINCOLN RD / FLATBUSH AV,BOX ST / MANHATTAN AV,62.0,B43,51813,847,957,718.0,823.0,1024.0,1126.0,-73.961464,40.660843,-73.95576,40.737198,0,WKD,B
215,W FARMS RD / WESTCHESTER AV,179 ST / BROADWAY,0.0,BX35,51814,2345,12,2240.0,2310.0,,,-73.89144,40.82497,-73.93678,40.84894600000001,0,WKD,BX
216,MARCUS GARVEY BLVD / BROADWAY,AV U / E 54 ST,67.0,B47,51798,627,724,505.0,548.0,743.0,850.0,-73.94144,40.69957700000001,-73.92041,40.611008,0,WKD,B
217,JEWEL AV / 164 ST,108 ST / QUEENS BL,15.0,Q64,47259,600,615,530.0,544.0,631.0,646.0,-73.80538,40.73184000000001,-73.843925,40.721817,0,WKD,Q
218,COLLEGE PT BL / 15 AV,MERRICK BL / ARCHER AV,0.0,Q20A,51815,2250,2348,2125.0,2227.0,,,-73.8459,40.784027,-73.79332,40.704933,0,WKD,Q
219,164 AV / 92 ST,HOFFMAN DR / WOODHAVEN BL,0.0,Q21,51816,2225,2311,2010.0,2052.0,,,-73.83869,40.650757,-73.8713,40.73318,0,WKD,Q
220,TILLARY ST / CADMAN PLZ E,SENECA AV / CORNELIA ST,0.0,B38,51817,2304,2353,2155.0,2239.0,,,-73.990166,40.696117,-73.90436,40.700848,0,WKD,B
221,ST GEORGE FERRY / S46 & S96,GRANDVIEW AV / FOREST AV,0.0,S46,51818,1603,1645,1436.0,1531.0,,,-74.07363000000002,40.643402,-74.16521,40.627823,0,WKD,S
222,8 Av / W 12 ST,W 58 ST / BROADWAY,0.0,M12,51819,2115,2138,2000.0,2025.0,,,-74.00435,40.737904,-73.98199,40.767155,0,WKD,M
223,31 AV / 102 ST,74 ST - ROOSEVELT AV T / Q49 STOP,19.0,Q49,47478,826,851,745.0,804.0,915.0,934.0,-73.86711,40.76131,-73.89072,40.746613,0,WKD,Q
224,LGA / MARINE AIR TERMINAL (T,COOPER AV / 81 ST,0.0,Q47,51820,2300,2345,2140.0,2223.0,,,-73.8862,40.772953,-73.86925500000002,40.709545,0,WKD,Q
225,LINCOLN AV / E 137 ST,W 231 ST / TIBBETT AV,0.0,BX1,51821,1930,2029,1801.0,1908.0,,,-73.92827,40.809616,-73.908775,40.88104600000001,0,WKD,BX
226,LIVINGSTON ST / COURT ST,RALPH AV / ST JOHNS PL,0.0,B45,51822,2312,2347,2205.0,2235.0,,,-73.99088,40.69134,-73.92254,40.6702,0,WKD,B
