,ORIGIN,DESTINATION,DURATION,ROUTE,SAMPLE_ID,LVTIME,ARRTIME,BEF_SRT_TIME,BEF_SRT_DEST_TIME,RET_SRT_TIME,RET_SRT_DEST_TIME,LONG_O,LAT_O,LONG_D,LAT_D,SWITCH,BFE_DAY,BORO
227,ST GEORGE FERRY / S42 & S52,CLYDE PL / ARNOLD ST,0.0,S42,51823,831,845,750.0,806.0,,,-74.07338,40.64349,-74.09019,40.63911,0,WKD,S
228,MC DONALD AV / CORTELYOU RD,SANDS ST / JAY ST,0.0,B67,51824,1742,1834,1612.0,1723.0,,,-73.97893499999998,40.63816,-73.98683,40.69988,0,WKD,B
229,W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,0.0,M104,51825,2320,2,2151.0,2245.0,,,-73.99011999999998,40.75655,-73.95504,40.814903,0,WKD,M
230,41 RD / MAIN ST,PALMETTO ST / WYCKOFF AV,0.0,Q58,51826,2008,2101,1843.0,1948.0,,,-73.829285,40.757393,-73.91077,40.699696,0,WKD,Q
231,1 AV / E 27 ST,SOUTH END AV / ALBANY ST,0.0,M9,51827,2200,2237,2055.0,2132.0,,,-73.97649399999997,40.739628,-74.016205,40.710278,0,WKD,M
232,E 126 ST / 2 AV,SOUTH ST / WHITEHALL ST,0.0,M15,51828,2250,0,2119.0,2225.0,,,-73.93245,40.80323,-74.01222,40.701607,0,WKD,M
233,6 AV / W 31 ST,W 178 ST / BROADWAY,0.0,M5,51829,915,1024,738.0,855.0,,,-73.98895999999998,40.74804,-73.937454,40.848263,0,WKD,M
234,COLLEGE PT BL / 15 AV,MERRICK BL / ARCHER AV,0.0,Q20A,51830,2250,2348,2125.0,2227.0,,,-73.8459,40.784027,-73.79332,40.704933,0,WKD,Q
235,PIKE ST / CHERRY ST,E 126 ST / 2 AV,0.0,M15,51831,1026,1138,824.0,950.0,,,-73.991936,40.71086,-73.93226999999997,40.80315,0,WKD,M
236,88 AV / PARSONS BL,BELMONT PARK / HEMPSTEAD AV,0.0,Q110,51832,2320,2348,2230.0,2255.0,,,-73.80234,40.70671,-73.72792,40.712273,0,WKD,Q
237,ALLEN ST / DELANCEY ST,WASHINGTON PLZ / LANE 1,0.0,B39,51833,1118,1124,1000.0,1012.0,,,-73.99046,40.719414,-73.95955,40.709732,0,WKD,B
238,QUENTIN RD / E 16 ST,GERRITSEN AV / GERRITSEN BCH,0.0,B31,51834,2327,2342,2255.0,2309.0,,,-73.95713,40.60843300000001,-73.91894,40.587135,0,WKD,B
239,L.I.J.MEDICAL RDWY / 271 ST,QUEENS BL / 78 CR,0.0,Q46,51835,1545,1628,1429.0,1517.0,,,-73.70640999999998,40.755062,-73.83123,40.714733,0,WKD,Q
240,4 AV / 87 ST,C ST / 1 AV,0.0,S93,51836,2158,2227,2112.0,2142.0,,,-74.0288,40.621918,-74.15179,40.598858,0,WKD,S
241,ARCHER AV / SUTPHIN BL,56 AV / 223 ST,0.0,Q30,51837,1039,1116,936.0,1018.0,,,-73.80783000000002,40.700512,-73.75709,40.753662,0,WKD,Q
242,MARGARET CORBIN DR / CLOISTERS,MADISON AV / E 32 ST,0.0,M4,51838,1434,1641,1212.0,1409.0,,,-73.93216,40.865547,-73.98371999999998,40.74654,0,WKD,M
243,W 96 ST / WEST END AV,E 97 ST / 1 AV,24.0,M96,51265,1601,1626,1522.0,1546.0,1641.0,1705.0,-73.97269,40.794933,-73.94478000000002,40.784206,0,WKD,M
244,WEST ST / CHRISTOPHER ST,AV D / LOOP,20.0,M8,51266,1010,1032,913.0,933.0,1112.0,1132.0,-74.01008,40.73285,-73.97454,40.72469,0,WKD,M
245,PIKE ST / CHERRY ST,E 126 ST / 2 AV,77.0,M15,51267,2009,2109,1816.0,1938.0,2147.0,2304.0,-73.991936,40.71086,-73.93226999999997,40.80315,0,WKD,M
246,E 60 ST / YORK AV,W 72 ST / BROADWAY,39.0,M57,51268,735,814,642.0,710.0,835.0,914.0,-73.95946500000002,40.75931,-73.982254,40.778763,0,WKD,M
247,ASTOR PL / 3 AV,W 146 ST / MALCOLM X  BLVD,97.0,M102,51269,1353,1544,1148.0,1331.0,1610.0,1747.0,-73.99005,40.72957,-73.93611999999997,40.8212,0,WKD,M
248,E 97 ST / 1 AV,W 96 ST / WEST END AV,18.0,M96,51270,1854,1916,1815.0,1833.0,1937.0,1955.0,-73.94549,40.784527,-73.97309,40.795105,0,WKD,M
249,CONVENT AV / W 129 ST,W 41 ST / 8 AV,52.0,M104,51271,651,738,450.0,518.0,820.0,912.0,-73.95318,40.814224,-73.98981500000002,40.75641,0,WKD,M
250,GRAND ST / FDR DR,VESEY ST / NORTH END AV,20.0,M22,51272,2120,2139,2000.0,2026.0,2200.0,2220.0,-73.97798,40.713264,-74.01536,40.714527,0,WKD,M
251,SOUNDVIEW AV / SOUNDVIEW FERRY,W FARMS RD / HOE AV,26.0,BX27,51545,657,727,618.0,637.0,754.0,820.0,-73.8488,40.805744,-73.89116,40.825504,0,WKD,BX
252,RIVERDALE AV / W 263 ST,ST NICHOLAS AV / W 167 ST,49.0,BX7,51546,729,826,627.0,710.0,848.0,937.0,-73.902695,40.912365,-73.93974,40.839813,0,WKD,BX
253,BOERUM PL / SCHERMERHORN ST,28 ST / QUEENS PLZ S,66.0,B62,51547,1132,1241,951.0,1057.0,1311.0,1417.0,-73.98939,40.690594,-73.93915600000003,40.749577,0,WKD,B
254,ARCHER AV / SUTPHIN BL,FRANCIS LEWIS BL / 27 AV,51.0,Q31,51548,1920,2012,1750.0,1849.0,2040.0,2131.0,-73.80783000000002,40.700512,-73.79500999999998,40.772594,0,WKD,Q
255,74 ST - ROOSEVELT AV T / Q49 STOP,31 AV / 102 ST,24.0,Q49,47491,1620,1643,1536.0,1600.0,1700.0,1724.0,-73.89075,40.74659000000001,-73.86703,40.76132,0,WKD,Q
256,E 241 ST / CRANFORD AVE,SOUNDVIEW AV / CORNELL AV,0.0,BX39,51840,2325,8,2215.0,2306.0,,,-73.8497,40.903217,-73.85233000000002,40.80754500000001,0,WKD,BX
257,ROOSEVELT AV / MAIN ST,EARHART LA / ERSKINE PL,55.0,Q50,47503,1535,1634,1415.0,1509.0,1700.0,1755.0,-73.83073399999998,40.759354,-73.82268,40.861275,0,WKD,BX
258,ROOSEVELT AV / MAIN ST,EARHART LA / ERSKINE PL,53.0,Q50,47507,1035,1129,910.0,1000.0,1200.0,1253.0,-73.83073399999998,40.759354,-73.82268,40.861275,0,WKD,BX
259,L.I.J.MEDICAL RDWY / 271 ST,QUEENS BL / 78 CR,0.0,Q46,51839,2322,2353,2219.0,2259.0,,,-73.70640999999998,40.755062,-73.83123,40.714733,0,WKD,Q
260,MERRICK BL / JAMAICA AV,138 ST / 37 AV,59.0,Q17,51550,1637,1730,1507.0,1610.0,1753.0,1852.0,-73.794,40.70589,-73.82954000000002,40.76175,0,WKD,Q
261,RIVERBANK / STATE PARK,SOUTHERN BL / BOTANICAL GARDENS,66.0,BX19,51551,1658,1820,1516.0,1640.0,1855.0,2001.0,-73.955505,40.82665,-73.88067,40.861202,0,WKD,BX
262,PALMETTO ST / MYRTLE AV,41 RD / MAIN ST,61.0,Q58,51552,751,901,625.0,722.0,918.0,1019.0,-73.910255,40.700176,-73.82937,40.757362,0,WKD,Q
263,SEAGIRT BL / CREST RD,HILLSIDE AV / PARSONS BL,53.0,Q113,51553,1123,1220,938.0,1029.0,1250.0,1343.0,-73.75569,40.59506,-73.80332,40.707504,0,WKD,Q
264,ROOSEVELT AV / MAIN ST,27 AV / 2 ST,35.0,Q19,46631,1010,1044,905.0,943.0,1125.0,1200.0,-73.83073399999998,40.759354,-73.93513,40.77536,0,WKD,Q
265,WYCKOFF AV / DE KALB AV,GATEWAY CTR TERM / GATEWAY DR,68.0,B13,51554,1130,1235,1010.0,1114.0,1310.0,1418.0,-73.919365,40.704323,-73.876755,40.65282,0,WKD,B
266,165 ST TERM / Q6 STAND,EASTERN RD / BLDG 77 HALMAR,29.0,Q6,51555,2240,2313,2140.0,2213.0,2355.0,24.0,-73.79553,40.707092,-73.7655,40.65257,0,WKD,Q
267,ROCKAWAY PKWY / GLENWOOD RD,ROCKAWAY PY / SCHENCK ST,12.0,B42,51556,904,915,835.0,847.0,938.0,950.0,-73.90298,40.645863,-73.88729000000002,40.631428,0,WKD,B
268,CADMAN PLAZA WEST / JOHNSON ST,Flatbush Av / Av U,78.0,B41,51557,1127,1238,942.0,1059.0,1259.0,1417.0,-73.99083,40.695538,-73.92151,40.60921,0,WKD,B
269,LANE AV / BENSON AV,E 149 ST / BERGEN AV,44.0,BX4A,51558,1817,1903,1704.0,1757.0,1926.0,2010.0,-73.843285,40.840797,-73.91664,40.815666,0,WKD,BX
270,74 ST - ROOSEVELT AV T / Q49 STOP,31 AV / 102 ST,24.0,Q49,51559,1545,1608,1500.0,1524.0,1630.0,1654.0,-73.89075,40.74659000000001,-73.86703,40.76132,0,WKD,Q
271,41 RD / MAIN ST,PALMETTO ST / WYCKOFF AV,79.0,Q58,51560,1512,1628,1337.0,1453.0,1652.0,1811.0,-73.829285,40.757393,-73.91077,40.699696,0,WKD,Q
272,BROADWAY / W 219 ST,E 127 ST / 2 AV,74.0,M100,51561,651,809,532.0,625.0,828.0,942.0,-73.91309,40.87177,-73.93278000000002,40.80406,0,WKD,M
273,LEXINGTON AV / E 125 ST,SUNKEN GARDEN LOOP / Charles Gay CTR,9.0,M35,51562,2155,2203,2119.0,2129.0,2223.0,2232.0,-73.937416,40.80458,-73.93084,40.785095,0,WKD,M
274,164 AV / 92 ST,HOFFMAN DR / WOODHAVEN BL,37.0,Q21,46641,855,946,740.0,817.0,1010.0,1047.0,-73.83869,40.650757,-73.8713,40.73318,0,WKD,Q
275,FLATBUSH AV / KINGS PLAZA,CADMAN PZ W / JOHNSON ST,59.0,B41,51564,744,857,,,925.0,1024.0,-73.92154000000002,40.609253,-73.99078,40.695408,0,WKD,B
276,SOUTH ST / WHITEHALL ST,E 126 ST / 2 AV,54.0,M15,51565,400,446,,,508.0,602.0,-74.01249,40.701534,-73.93226999999997,40.80315,0,WKD,M
277,RIVERDALE AV / W 263 ST,ST NICHOLAS AV / W 167 ST,60.0,BX7,51549,1402,1502,1248.0,1344.0,1528.0,1628.0,-73.902695,40.912365,-73.93974,40.839813,0,WKD,BX
278,KEW GARDENS RD / 80 RD,JFK AIRPORT / TERMINAL 5 AirTrain ST,44.0,Q10,47515,728,815,633.0,710.0,840.0,924.0,-73.830246,40.71364000000001,-73.77981,40.64741,0,WKD,Q
279,HAZEN ST / 19 AV,E 60 ST / 2 AV,31.0,Q101,51311,2000,2030,1910.0,1941.0,2100.0,2131.0,-73.89329000000002,40.77357,-73.963646,40.761215,0,WKD,Q
280,SENECA AV / CORNELIA ST,CADMAN PLZ W / TILLARY ST,46.0,B38,51312,1033,1126,922.0,1010.0,1147.0,1233.0,-73.90459,40.70102,-73.991035,40.696102,0,WKD,B
281,SUTPHIN BL / 94 AV,POPPENHUSEN AV / 119 ST,71.0,Q25,51313,1545,1652,1412.0,1526.0,1712.0,1823.0,-73.80708,40.69914,-73.8506,40.79199000000001,0,WKD,Q
282,WASHINGTON PLZ / LANE 2,WILLIAMS AV / FLATLANDS AV,73.0,B60,51314,753,911,615.0,730.0,932.0,1045.0,-73.95942,40.709488,-73.89168000000002,40.65035200000001,0,WKD,B
283,235 ST / LINDEN BL,TEARDROP / LAYOVER,32.0,Q4,51316,2128,2157,2031.0,2106.0,2213.0,2245.0,-73.72748,40.69037,-73.80299000000002,40.701298,0,WKD,Q
284,BROADWAY / 179 ST,W 238 ST / BROADWAY,40.0,BX3,51317,1340,1416,1247.0,1320.0,1432.0,1512.0,-73.9365,40.849327,-73.90043,40.885082,0,WKD,BX
285,MERRICK BL / JAMAICA AV,138 ST / 37 AV,48.0,Q17,51566,1739,1826,,,1842.0,1930.0,-73.794,40.70589,-73.82954000000002,40.76175,0,WKD,Q
286,SHORE RD / MACKAY PL,STILLWELL AV / MERMAID AV,47.0,B64,51567,530,610,,,632.0,719.0,-74.036026,40.637203,-73.98099,40.57684,0,WKD,B
287,EARHART LA / ERSKINE PL,E 206 ST / ROCHAMBEAU AV,50.0,BX30,51568,515,553,,,620.0,710.0,-73.822716,40.861336,-73.88051999999998,40.874924,0,WKD,BX
288,LGA / MARINE AIR TERMINAL (T,COOPER AV / 81 ST,57.0,Q47,51569,555,639,,,655.0,752.0,-73.8862,40.772953,-73.86925500000002,40.709545,0,WKD,Q
289,HORACE HARDING EXP / OTIS AV,62 DR / 108 ST,54.0,Q38,51570,620,715,,,744.0,838.0,-73.85675,40.736675,-73.850815,40.735786,0,WKD,Q
290,BROADWAY / W 219 ST,E 127 ST / 2 AV,53.0,M100,51571,410,502,,,532.0,625.0,-73.91309,40.87177,-73.93278000000002,40.80406,0,WKD,M
291,FLATBUSH AV / KINGS PLAZA,CADMAN PZ W / JOHNSON ST,56.0,B41,51572,532,623,,,645.0,741.0,-73.92154000000002,40.609253,-73.99078,40.695408,0,WKD,B
292,227 ST / 113 DR,153 ST / HILLSIDE AV,26.0,Q83,51573,524,551,,,615.0,641.0,-73.73034,40.702263,-73.80417,40.706768,0,WKD,Q
293,28 ST / QUEENS PLZ S,39 AV / MAIN ST,41.0,Q66,51574,355,436,,,500.0,541.0,-73.93925,40.7497,-73.8308,40.760258,0,WKD,Q
294,CROPSEY AV AV / BAY 37 ST,LIVONIA AV / ASHFORD ST,85.0,B6,51575,651,811,,,829.0,954.0,-73.99398000000002,40.59347,-73.883385,40.66642,0,WKD,B
295,ST CLAIRE PL / W 125 ST,3 AV / E FORDHAM RD,82.0,BX15,51576,555,643,,,707.0,829.0,-73.95978000000002,40.817062,-73.89027,40.860992,0,WKD,BX
296,SENECA AV / CORNELIA ST,CADMAN PLZ W / TILLARY ST,51.0,B38,51577,700,750,,,817.0,908.0,-73.90459,40.70102,-73.991035,40.696102,0,WKD,B
297,235 ST / LINDEN BL,TEARDROP / LAYOVER,33.0,Q4,51578,649,719,,,737.0,810.0,-73.72748,40.69037,-73.80299000000002,40.701298,0,WKD,Q
298,AV U / E 54 ST,MARCUS GARVEY BL / BROADWAY,53.0,B47,51579,505,548,,,615.0,708.0,-73.92041,40.611008,-73.94147,40.69975,0,WKD,B
299,TEARDROP / LAYOVER,235 ST / LINDEN BL,30.0,Q4,51580,408,432,,,456.0,526.0,-73.802925,40.701317,-73.72738000000003,40.690662,0,WKD,Q
300,PALMETTO ST / MYRTLE AV,41 RD / MAIN ST,58.0,Q58,51581,1651,1800,,,1821.0,1919.0,-73.910255,40.700176,-73.82937,40.757362,0,WKD,Q
301,E 41 ST / 1 AV,12 AV / W 42 ST,15.0,M42,51582,339,352,,,508.0,523.0,-73.969574,40.747864,-74.00097,40.762547,0,WKD,M
302,MERRICK BL / JAMAICA AV,138 ST / 37 AV,53.0,Q17,51583,1709,1756,,,1815.0,1908.0,-73.794,40.70589,-73.82954000000002,40.76175,0,WKD,Q
303,CROPSEY AV AV / BAY 37 ST,LIVONIA AV / ASHFORD ST,72.0,B6,51584,404,454,,,512.0,624.0,-73.99398000000002,40.59347,-73.883385,40.66642,0,WKD,B
304,LINCOLN RD / FLATBUSH AV,SHORE RD / 4 AV,72.0,B16,51585,537,622,,,644.0,756.0,-73.961464,40.660843,-74.03506999999998,40.611717,0,WKD,B
305,FLATBUSH AV / KINGS PLAZA,CADMAN PZ W / JOHNSON ST,56.0,B41,51586,638,729,,,748.0,844.0,-73.92154000000002,40.609253,-73.99078,40.695408,0,WKD,B
306,138 ST / 37 AV,SPRINGFIELD BL / 119 AV,61.0,Q27,51587,719,823,,,846.0,947.0,-73.82955,40.761806,-73.74521999999997,40.692406,0,WKD,Q
307,BROADWAY / ISHAM ST-W 211 ST,HENRY HUDSON PKY E / W 246 ST,28.0,BX20,51588,657,716,,,741.0,809.0,-73.91951999999998,40.868137,-73.90791999999998,40.89349,0,WKD,BX
308,44 DR / 21 ST,BROADWAY / ROEBLING ST,26.0,B32,51589,730,752,,,820.0,846.0,-73.94751,40.747883,-73.960396,40.70933,0,WKD,B
309,BROADWAY / 179 ST,W 238 ST / BROADWAY,33.0,BX3,51879,1206,1241,1115.0,1148.0,1300.0,1333.0,-73.9365,40.849327,-73.90043,40.885082,0,WKD,BX
310,PROSPECT AV / WESTCHESTER AV,FOOD CENTER DR / TERMINAL,15.0,BX46,51880,1530,1550,1430.0,1445.0,1630.0,1645.0,-73.90185,40.819317,-73.87608,40.810093,0,WKD,BX
311,RIVERSIDE DR W / 157-10 RIVERSIDE DR W,FOOD CENTER DR / TERMINAL,58.0,BX6,51881,1556,1659,1434.0,1531.0,1714.0,1812.0,-73.94843,40.83631,-73.87608,40.810093,0,WKD,BX
312,ALABAMA AV / FULTON ST,FRONT ST / YORK ST,51.0,B25,51882,2145,2231,2020.0,2123.0,2302.0,2353.0,-73.89994,40.676743,-73.99202,40.70255,0,WKD,B
313,SPRINGFIELD BL / 119 AV,138 ST / 37 AV,71.0,Q27,51883,1225,1333,1059.0,1205.0,1352.0,1503.0,-73.745094,40.69274,-73.82954000000002,40.76175,0,WKD,Q
314,MARCONI ST / 911 CALL CENTER,RESEARCH AV / AMPERE AV,27.0,BX24,51884,1229,1300,1100.0,1124.0,1330.0,1357.0,-73.83773000000002,40.8551,-73.819244,40.84601,0,WKD,BX
315,TEARDROP / LAYOVER,FRANCIS LEWIS BL / SUNRISE HY,28.0,Q5,51885,2156,2234,2059.0,2130.0,2259.0,2327.0,-73.802925,40.701317,-73.73594,40.66601,0,WKD,Q
316,STATE ST / WHITEHALL ST,W 44 St / 6 AV,56.0,M55,51886,1508,1559,1350.0,1442.0,1625.0,1721.0,-74.01305,40.70242,-73.983,40.755985,0,WKD,M
317,W FARMS RD / WESTCHESTER AV,SOUNDVIEW AV / SOUNDVIEW FERRY,25.0,BX27,51887,928,952,841.0,908.0,1016.0,1041.0,-73.89144,40.82497,-73.84883,40.805695,0,WKD,BX
318,HILLSIDE AV / 268 ST,ARCHER AV / SUTPHIN PL,40.0,Q43,51888,1854,1938,1604.0,1654.0,2024.0,2104.0,-73.70187,40.73877,-73.80784,40.70049,0,WKD,Q
319,SEDGWICK AV / HARLEM RIVER BRIDGE,E 170 ST / GRAND CONCOURSE,19.0,BX18,51889,2055,2106,2011.0,2035.0,2136.0,2155.0,-73.92066,40.85202,-73.91358000000002,40.838512,0,WKD,BX
320,KNAPP ST / HARKNESS AV,NARROWS AV / 77 ST,75.0,B4,51319,1750,1910,1557.0,1722.0,1940.0,2055.0,-73.931595,40.58644,-74.03641,40.631718,0,WKD,B
321,CONVENT AV / W 129 ST,W 41 ST / 8 AV,58.0,M104,51320,1614,1724,1423.0,1521.0,1745.0,1843.0,-73.95318,40.814224,-73.98981500000002,40.75641,0,WKD,M
322,PALMETTO ST / ST NICHOLAS AV,JAY ST / MYRTLE PLZ,37.0,B54,51321,1953,2030,1848.0,1932.0,2101.0,2138.0,-73.91023,40.70042,-73.98711999999998,40.69449,0,WKD,B
323,82 ST / ROOSEVELT AV,81 ST / MYRTLE AV,24.0,Q29,51322,2010,2036,1920.0,1947.0,2100.0,2124.0,-73.884,40.74739,-73.86723,40.703304,0,WKD,Q
324,88 AV / PARSONS BL,BELMONT PARK / HEMPSTEAD AV,25.0,Q110,51323,2240,2308,2150.0,2215.0,2330.0,2355.0,-73.80234,40.70671,-73.72792,40.712273,0,WKD,Q
325,27 AV / 2 ST,69 ST / GRAND AV,38.0,Q18,51324,1844,1927,1735.0,1821.0,2000.0,2038.0,-73.93493000000002,40.775143,-73.89526,40.726376,0,WKD,Q
326,PARSONS BL / 88 AV,SEAGIRT BL / BEACH 20 ST,51.0,Q113,51325,1648,1744,1537.0,1629.0,1812.0,1903.0,-73.80224,40.70643,-73.754745,40.595383,0,WKD,Q
327,HORACE HARDING EXP / OTIS AV,62 DR / 108 ST,59.0,Q38,51326,1340,1436,1220.0,1311.0,1500.0,1559.0,-73.85675,40.736675,-73.850815,40.735786,0,WKD,Q
328,LGA / MARINE AIR TERMINAL (T,COOPER AV / 81 ST,55.0,Q47,51327,1452,1555,1330.0,1425.0,1615.0,1710.0,-73.8862,40.772953,-73.86925500000002,40.709545,0,WKD,Q
329,HEMPSTEAD AV / 225 ST,165 ST / 165 ST TERM,34.0,Q2,51328,1446,1520,1350.0,1423.0,1539.0,1613.0,-73.72904,40.711704,-73.79524,40.707657,0,WKD,Q
330,243 ST / 147 AV,TEARDROP / LAYOVER,53.0,Q85,51329,1314,1358,1158.0,1242.0,1423.0,1516.0,-73.74122,40.657738,-73.80299000000002,40.701298,0,WKD,Q
331,E 16 ST / KINGS HWY,NATIONAL DR / MILL AV,26.0,B100,47053,1553,1620,1508.0,1534.0,1636.0,1702.0,-73.95736,40.60844,-73.91589,40.606857,0,WKD,B
332,87 ST / 4 Av,ORIENTAL BL / MACKENZIE ST,37.0,B1,51330,2158,2243,2055.0,2139.0,2310.0,2347.0,-74.02849599999998,40.621925,-73.94021,40.578007,0,WKD,B
333,FRED DOUGLASS BL / W 158 ST,BROADWAY / WEST 57 ST,50.0,M10,51331,821,919,707.0,752.0,1007.0,1057.0,-73.93599,40.83095,-73.98196999999998,40.76653,0,WKD,M
334,PLEASANT AV / E 120 ST,W 106 ST / BROADWAY,20.0,M116,51332,2305,2322,2207.0,2229.0,2354.0,14.0,-73.931694,40.79725,-73.9676,40.801327,0,WKD,M
335,SOUTH END AV / ALBANY ST,1 AV / E 26 ST,50.0,M9,51333,814,906,702.0,747.0,935.0,1025.0,-74.01576,40.71147,-73.97711,40.738625,0,WKD,M
336,4 AV / E 10 ST,W 168 ST / AUDUBON AV,101.0,M2,51334,1416,1557,1149.0,1336.0,1613.0,1754.0,-73.99029,40.731342,-73.93843000000003,40.84058,0,WKD,M
337,E 97 ST / 1 AV,W 96 ST / WEST END AV,21.0,M96,51335,824,846,743.0,806.0,906.0,927.0,-73.94549,40.784527,-73.97309,40.795105,0,WKD,M
338,W 238 ST / BROADWAY,BROADWAY / W 179 ST,34.0,BX3,51318,1918,1952,1820.0,1900.0,2007.0,2041.0,-73.90048,40.884968,-73.93689,40.84901,0,WKD,BX
339,BEACH 21 ST TERMINAL / BEACH 21 ST,B 116 ST / NEWPORT AV,38.0,Q22,46666,1318,1353,1210.0,1245.0,1410.0,1448.0,-73.75399999999998,40.603905,-73.83824,40.581272,0,WKD,Q
340,LINCOLN RD / FLATBUSH AV,MEEKER AV / STEWART AV,56.0,B48,51890,710,812,555.0,639.0,835.0,931.0,-73.96236400000002,40.660664,-73.934326,40.726635,0,WKD,B
341,FORDHAM PLAZA / BUS TERMINAL,E 135 ST / ST ANN S AV,39.0,BX17,51891,510,541,415.0,443.0,620.0,659.0,-73.890884,40.860237,-73.91855,40.804848,0,WKD,BX
