,ORIGIN,DESTINATION,DURATION,ROUTE,SAMPLE_ID,LVTIME,ARRTIME,BEF_SRT_TIME,BEF_SRT_DEST_TIME,RET_SRT_TIME,RET_SRT_DEST_TIME,LONG_O,LAT_O,LONG_D,LAT_D,SWITCH,BFE_DAY,BORO
342,3 AV / E FORDHAM RD,3 AV / E 150 ST,30.0,BX15,51892,651,719,610.0,634.0,738.0,808.0,-73.89069,40.86060300000001,-73.91754,40.816143,0,WKD,BX
343,RIKERS ISLAND RDY / RIKERS ISLAND,QUEENS PLZ S / 27 ST,25.0,Q100,47548,1245,1311,1148.0,1215.0,1333.0,1358.0,-73.88445,40.787422,-73.939705,40.75012,0,WKD,Q
344,ROCKAWAY PKWY / GLENWOOD RD,ROCKAWAY PY / SCHENCK ST,12.0,B42,51893,936,947,906.0,918.0,1008.0,1020.0,-73.90298,40.645863,-73.88729000000002,40.631428,0,WKD,B
345,WASHINGTON PL / LANE 6,GREENPOINT AV / MANHATTAN AV,42.0,B24,51354,925,1006,800.0,839.0,1100.0,1142.0,-73.95984,40.70912,-73.954575,40.730087,0,SATURDAY,B
346,METROPOLITAN AV / STARR ST,CADMAN PLZ W / TILLARY ST,54.0,B38,51355,1423,1514,1313.0,1402.0,1537.0,1631.0,-73.91431,40.713352,-73.991035,40.696102,0,SATURDAY,B
347,AMBOY LA / SPRINGFIELD BL,92 ST / 59 AV,40.0,Q88,51356,800,839,700.0,740.0,905.0,945.0,-73.73563,40.717834,-73.86959,40.73498,0,SATURDAY,Q
348,STATE ST / WHITEHALL ST,BROADWAY / W 64 ST,53.0,M20,51357,1805,1911,1630.0,1730.0,1955.0,2048.0,-74.01305,40.70242,-73.98236999999997,40.771797,0,SATURDAY,M
349,108 ST / QUEENS BL,JEWEL AV / 164 ST,15.0,Q64,51358,1953,2010,1910.0,1925.0,2040.0,2055.0,-73.84395,40.721783,-73.80530999999998,40.73182,0,SATURDAY,Q
350,GATEWAY CTR TERMINAL / GATEWAY DR,165 ST TERM / MTA BUS STAND,59.0,Q8,51359,1659,1806,1536.0,1640.0,1826.0,1925.0,-73.87621999999998,40.652794,-73.79544,40.707226,0,SATURDAY,Q
351,GRAND ST / FDR DRIVE,WASHINGTON ST / W HOUSTON ST,20.0,M21,51360,1200,1224,1100.0,1120.0,1300.0,1320.0,-73.97779,40.71336,-74.00971,40.72725,0,SATURDAY,M
352,SHORE RD / MACKAY PL,STILLWELL AV / MERMAID AV,47.0,B64,51361,1041,1125,934.0,1019.0,1146.0,1233.0,-74.036026,40.637203,-73.98099,40.57684,0,SATURDAY,B
353,WEST SHORE PLAZA / CHELSEA ST,ST GEORGE FERRY / ST GEORGE FERRY,42.0,S46,51362,1055,1139,930.0,1012.0,1200.0,1242.0,-74.1907,40.60204,-74.07313,40.64357800000001,0,SATURDAY,S
354,WYCKOFF AV / DE KALB AV,GATEWAY CTR TERM / GATEWAY DR,66.0,B13,51363,721,818,552.0,646.0,859.0,1005.0,-73.919365,40.704323,-73.876755,40.65282,0,SATURDAY,B
355,BETHUNE ST / GREENWICH ST,RIVERBANK / STATE PARK,74.0,M11,51364,1631,1740,1445.0,1602.0,1800.0,1914.0,-74.00636,40.736988,-73.95538,40.826817,0,SATURDAY,M
356,FLATBUSH AV / E 31 ST,58 ST / 1 AV,43.0,B11,51365,1414,1457,1309.0,1352.0,1514.0,1557.0,-73.94672,40.632065,-74.02351999999998,40.645615,0,SATURDAY,B
357,135 AV / 142 ST,88 AV / SUTPHIN BL,19.0,Q40,51366,2200,2221,2100.0,2122.0,2300.0,2319.0,-73.79683,40.668175,-73.80904,40.70486500000001,0,SATURDAY,Q
358,YUKON AV / KMART DWY,ST GEORGE FERRY / ST GEORGE FERRY,52.0,S44,51367,1025,1116,915.0,1003.0,1145.0,1237.0,-74.16715,40.575645,-74.073135,40.643715,0,SATURDAY,S
359,138 ST / 37 AV,MERRICK BL / JAMAICA AVE,48.0,Q17,51353,940,1023,833.0,919.0,1038.0,1126.0,-73.82955,40.761806,-73.794014,40.705914,0,SATURDAY,Q
360,ST GEORGE FERRY / S44 & S94,YUKON AV / KMART DRWY,57.0,S44,51369,1545,1639,1425.0,1521.0,1655.0,1752.0,-74.07343,40.64361,-74.16768,40.575935,0,SATURDAY,S
361,237 ST / 129 AV,ARCHER AV / 153 ST,27.0,Q84,51368,2050,2115,1950.0,2019.0,2150.0,2217.0,-73.73025,40.680138,-73.80141,40.702137,0,SATURDAY,Q
362,W 179 ST / BROADWAY,OLMSTEAD AV / SEWARD AV,78.0,BX36,51673,1230,1343,1055.0,1204.0,1403.0,1521.0,-73.93775,40.849113,-73.85163,40.820503,0,SATURDAY,BX
363,MARCUS GARVEY BLVD / BROADWAY,AV U / E 54 ST,64.0,B47,51674,1011,1110,900.0,954.0,1142.0,1246.0,-73.94144,40.69957700000001,-73.92041,40.611008,0,SATURDAY,B
364,SEAGIRT BL / CREST RD,HILLSIDE AV / PARSONS BL,61.0,Q114,51675,2030,2130,1836.0,1939.0,2150.0,2251.0,-73.75569,40.59506,-73.80332,40.707504,0,SATURDAY,Q
365,W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,60.0,M104,51676,1830,1923,1624.0,1729.0,1944.0,2044.0,-73.99011999999998,40.75655,-73.95504,40.814903,0,SATURDAY,M
366,PROSPECT PK SW / BARTEL PRITCHARD SQ,STILLWELL / TERMINAL,59.0,B68,51677,1526,1621,1412.0,1511.0,1643.0,1742.0,-73.97941,40.6607,-73.981026,40.576862,0,SATURDAY,B
367,PLEASANT AV / E 120 ST,W 106 ST / BROADWAY,28.0,M116,51678,1945,2012,1856.0,1926.0,2044.0,2112.0,-73.931694,40.79725,-73.9676,40.801327,0,SATURDAY,M
368,BARTOW AV / CO-OP CITY BL,CITY ISLAND AV / ROCHELLE ST,21.0,BX29,51679,2242,2302,2141.0,2202.0,2341.0,2.0,-73.825874,40.86928,-73.78363,40.83905,0,SATURDAY,BX
369,BROADWAY / W 262 ST,BOSTON RD / E 178 ST,65.0,BX9,51680,1337,1439,1210.0,1312.0,1500.0,1605.0,-73.89673,40.910103,-73.87948,40.840916,0,SATURDAY,BX
370,WYCKOFF ST / PALMETTO ST,CADMAN PZ W / TILLARY ST,58.0,B26,51681,1236,1330,1120.0,1215.0,1350.0,1448.0,-73.91048,40.699154,-73.99041,40.693867,0,SATURDAY,B
371,3 AV / 149 ST,WHITE PLAINS RD / E GUN HILL RD,36.0,BX41,51682,2222,2303,2118.0,2201.0,2331.0,7.0,-73.917816,40.815907,-73.86626,40.877888,0,SATURDAY,BX
372,GREENPOINT AV / MANHATTAN AV,WASHINGTON PL / LANE 6,51.0,B24,51683,1430,1515,1255.0,1342.0,1555.0,1646.0,-73.95444499999998,40.730103,-73.95978000000002,40.709095,0,SATURDAY,B
373,HILLSIDE AV / 268 ST,ARCHER AV / SUTPHIN PL,40.0,Q43,51684,1257,1338,1200.0,1240.0,1400.0,1440.0,-73.70187,40.73877,-73.80784,40.70049,0,SATURDAY,Q
374,E 67 ST / YORK AV,W 66 ST / WEST END AV,20.0,M66,51686,1719,1740,1633.0,1655.0,1803.0,1823.0,-73.9563,40.76391,-73.98680999999998,40.775906,0,SATURDAY,M
375,FRONT ST / YORK ST,EAST NEW YORK AV / ALABAMA AV,56.0,B25,51687,1503,1606,1349.0,1445.0,1621.0,1717.0,-73.99191,40.70251,-73.90012,40.67672,0,SATURDAY,B
376,48 ST / QUEENS BL,11 ST / 34 AV,22.0,Q104,51688,1935,1957,1830.0,1853.0,2100.0,2122.0,-73.91691,40.74332,-73.93765,40.764744,0,SATURDAY,Q
377,WESTCHESTER AV / LANE  AV,E 136 ST / LINCOLN AV,54.0,BX21,51689,1841,1938,1726.0,1823.0,2002.0,2056.0,-73.84325,40.839943,-73.92836,40.80965,0,SATURDAY,BX
378,256 ST / JERICHO TPKE,165 ST / 165 ST TERM,33.0,Q36,51690,1925,1956,1824.0,1900.0,2024.0,2057.0,-73.70869,40.727776,-73.79524,40.707657,0,SATURDAY,Q
379,SUTPHIN BL / 94 AV,POPPENHUSEN AV / 119 ST,74.0,Q25,51691,1400,1516,1220.0,1333.0,1540.0,1654.0,-73.80708,40.69914,-73.8506,40.79199000000001,0,SATURDAY,Q
380,LINCOLN AV / E 138 ST,WESTCHESTER AV / BENSON ST,60.0,BX21,51685,1108,1201,953.0,1048.0,1341.0,1441.0,-73.927155,40.8109,-73.84315,40.839817,0,SATURDAY,BX
381,PROSPECT AV / WESTCHESTER AV,FOOD CENTER DR / TERMINAL,11.0,BX46,51428,2100,2130,2005.0,2016.0,2205.0,2216.0,-73.90185,40.819317,-73.87608,40.810093,0,SATURDAY,BX
382,256 ST / JERICHO TPKE,165 ST / 165 ST TERM,36.0,Q36,51429,1515,1548,1415.0,1451.0,1615.0,1651.0,-73.70869,40.727776,-73.79524,40.707657,0,SATURDAY,Q
383,58 ST / 1 Av,NOSTRAND AVE / AVENUE H,43.0,B11,51430,900,943,755.0,835.0,1005.0,1048.0,-74.0232,40.64542,-73.94773,40.632008,0,SATURDAY,B
384,PARSONS BL / 88 AV,SEAGIRT BL / BEACH 20 ST,66.0,Q114,51431,1012,1116,856.0,955.0,1208.0,1314.0,-73.80224,40.70643,-73.754745,40.595383,0,SATURDAY,Q
385,VALENTINE AV / E FORDHAM RD,KATONAH AV / E 242 ST,28.0,BX34,51432,1100,1124,1000.0,1026.0,1200.0,1228.0,-73.89586,40.86243,-73.86813000000002,40.902584,0,SATURDAY,BX
386,AV U / E 54 ST,MARCUS GARVEY BL / BROADWAY,61.0,B47,51433,1552,1656,1423.0,1527.0,1721.0,1822.0,-73.92041,40.611008,-73.94147,40.69975,0,SATURDAY,B
387,LINCOLN AV / E 137 ST,SEDGWICK AV / FT INDEPENDENCE ST,67.0,BX2,51434,1709,1823,1536.0,1646.0,1844.0,1951.0,-73.92827,40.809616,-73.89792,40.87865,0,SATURDAY,BX
388,KEW GARDENS RD / 80 RD,JFK AIRPORT / TERMINAL 5 AirTrain ST,35.0,Q10,51435,1352,1428,1254.0,1329.0,1454.0,1529.0,-73.830246,40.71364000000001,-73.77981,40.64741,0,SATURDAY,Q
389,JFK TERMINAL 5 / AIR TRAIN STATION,MARCUS GARVEY BL / BROADWAY,81.0,B15,51436,1805,1929,1605.0,1731.0,1949.0,2110.0,-73.779884,40.647465,-73.94147,40.69975,0,SATURDAY,B
390,ST JOHN S PL / RALPH AV,SMITH ST / LIVINGSTON ST,38.0,B65,51437,1758,1838,1657.0,1738.0,1857.0,1935.0,-73.92385,40.670246,-73.98788499999998,40.69043,0,SATURDAY,B
391,SEDGWICK AV / FT INDEPENDENCE ST,E 136 ST / LINCOLN AV,74.0,BX2,51438,1300,1412,1121.0,1231.0,1433.0,1547.0,-73.89775,40.87863,-73.92836,40.80965,0,SATURDAY,BX
392,SEDGWICK AV / FT INDEPENDENCE ST,E 136 ST / LINCOLN AV,73.0,BX2,51439,1648,1758,1509.0,1623.0,1822.0,1935.0,-73.89775,40.87863,-73.92836,40.80965,0,SATURDAY,BX
393,FLATLANDS AV / WILLIAMS AV,FLATBUSH AV / E 31 ST,32.0,B103,46912,1305,1339,1215.0,1246.0,1401.0,1433.0,-73.89152,40.650032,-73.94672,40.632065,0,SATURDAY,B
394,SENECA AV / CORNELIA ST,CADMAN PLZ W / TILLARY ST,44.0,B38,51441,915,1000,810.0,854.0,1020.0,1104.0,-73.90459,40.70102,-73.991035,40.696102,0,SATURDAY,B
395,LIVINGSTON ST / COURT ST,RALPH AV / ST JOHNS PL,39.0,B45,51442,1855,1940,1750.0,1836.0,2005.0,2044.0,-73.99088,40.69134,-73.92254,40.6702,0,SATURDAY,B
396,JAMAICA AV / 170 ST,WASHINGTON PLZ / BAY 3,77.0,Q54,51443,1517,1630,1335.0,1457.0,1705.0,1822.0,-73.78958,40.707287,-73.95952,40.70950300000001,0,SATURDAY,Q
397,ARCHER AV / SUTPHIN BL,HILLSIDE AV / 267 ST,35.0,Q43,51444,2124,2202,2020.0,2055.0,2220.0,2255.0,-73.80781999999998,40.700504,-73.701454,40.738705,0,SATURDAY,Q
398,ROOSEVELT AV / MAIN ST,27 AV / 2 ST,28.0,Q19,51445,730,759,615.0,643.0,845.0,913.0,-73.83073399999998,40.759354,-73.93513,40.77536,0,SATURDAY,Q
399,UNION TPK / KEW GARDENS RD,135 RD / 130 PL,27.0,Q37,51440,1940,2014,1830.0,1902.0,2100.0,2127.0,-73.831215,40.714035,-73.80873000000003,40.667664,0,SATURDAY,Q
400,L.I.J.MEDICAL RDWY / 271 ST,QUEENS BL / 78 CR,41.0,Q46,51624,1049,1127,948.0,1029.0,1145.0,1226.0,-73.70640999999998,40.755062,-73.83123,40.714733,0,SUNDAY,Q
401,HAZEN ST / 19 AV,E 60 ST / 2 AV,29.0,Q101,51625,1645,1716,1600.0,1629.0,1800.0,1829.0,-73.89329000000002,40.77357,-73.963646,40.761215,0,SUNDAY,Q
402,RIVERBANK / STATE PARK,SOUTHERN BL / BOTANICAL GARDENS,68.0,BX19,51626,1533,1642,1404.0,1515.0,1717.0,1825.0,-73.955505,40.82665,-73.88067,40.861202,0,SUNDAY,BX
403,CITY ISLAND AV / ROCHELLE ST,CO-OP CITY BL / Bartow Av,24.0,BX29,51627,1738,1806,1616.0,1638.0,1840.0,1904.0,-73.78325,40.83918,-73.82646,40.86882,0,SUNDAY,BX
404,NATIONAL DR / MILL AV,E 16 ST / KINGS HWY,23.0,B100,47083,1000,1026,900.0,923.0,1130.0,1153.0,-73.91594,40.606945,-73.95740500000002,40.608936,0,SUNDAY,B
405,EASTERN RD / BLDG 77 HALMAR,165 ST TERM / MTA BUS STAND,41.0,Q6,47094,1530,1611,1429.0,1510.0,1630.0,1711.0,-73.765366,40.65264000000001,-73.79544,40.707226,0,SUNDAY,Q
406,GATEWAY CTR TERMINAL / GATEWAY DR,165 ST TERM / MTA BUS STAND,53.0,Q8,47098,1250,1342,1135.0,1224.0,1405.0,1458.0,-73.87621999999998,40.652794,-73.79544,40.707226,0,SUNDAY,Q
407,W 32 ST / 7 AV,81 ST / NORTHERN BL,64.0,Q32,51370,1614,1722,1434.0,1548.0,1742.0,1846.0,-73.990135,40.749065,-73.8862,40.755074,0,SUNDAY,Q
408,TEARDROP / LAYOVER,WEST CIRCLE DR / PARKING STRUCTURE (ARR,31.0,Q5,51371,1751,1829,1658.0,1734.0,1848.0,1919.0,-73.802925,40.701317,-73.72139,40.66143,0,SUNDAY,Q
409,ST GEORGE FERRY / S40 & S90,FRANK W. GAY BL / 10 AV,34.0,S40,51372,1230,1304,1120.0,1154.0,1320.0,1354.0,-74.07392,40.643444,-74.18765,40.620968,0,SUNDAY,S
410,ST GEORGE FERRY / S40 & S90,FRANK W. GAY BL / 10 AV,34.0,S40,51373,1445,1519,1350.0,1424.0,1550.0,1624.0,-74.07392,40.643444,-74.18765,40.620968,0,SUNDAY,S
411,138 ST / 37 AV,SPRINGFIELD BL / 119 AV,55.0,Q27,51374,1757,1854,1641.0,1738.0,1919.0,2014.0,-73.82955,40.761806,-73.74521999999997,40.692406,0,SUNDAY,Q
412,AV U / E 54 ST,MARCUS GARVEY BL / BROADWAY,53.0,B47,51375,610,656,435.0,517.0,715.0,808.0,-73.92041,40.611008,-73.94147,40.69975,0,SUNDAY,B
413,CITY ISLAND AV / ROCHELLE ST,CO-OP CITY BL / Bartow Av,20.0,BX29,51376,658,717,600.0,618.0,800.0,820.0,-73.78325,40.83918,-73.82646,40.86882,0,SUNDAY,BX
414,W 238 ST / BROADWAY,BROADWAY / W 179 ST,34.0,BX3,51377,1059,1131,1007.0,1038.0,1153.0,1227.0,-73.90048,40.884968,-73.93689,40.84901,0,SUNDAY,BX
415,CADMAN PZ W / TILLARY ST,PALMETTO ST / WYCKOFF AV,48.0,B52,51378,1219,1302,1110.0,1158.0,1322.0,1410.0,-73.991005,40.695988,-73.911224,40.699295,0,SUNDAY,B
416,58 ST / 1 Av,NOSTRAND AVE / AVENUE H,52.0,B11,51379,1007,1058,850.0,938.0,1120.0,1212.0,-74.0232,40.64542,-73.94773,40.632008,0,SUNDAY,B
417,ST NICHOLAS AV / W 167 ST,RIVERDALE AV / W 263 ST,47.0,BX7,51380,1230,1318,1127.0,1214.0,1338.0,1425.0,-73.93944,40.84088,-73.902534,40.912376,0,SUNDAY,BX
418,JACKSON AV / 42 RD,RIKERS ISLAND RDY / RIKERS ISLAND,23.0,Q100,47111,1328,1354,1244.0,1307.0,1412.0,1435.0,-73.93904,40.74841,-73.88439,40.78742,0,SUNDAY,Q
419,ARCHER AV / SUTPHIN BL,HILLSIDE AV / 267 ST,39.0,Q43,51381,1054,1132,954.0,1033.0,1200.0,1239.0,-73.80781999999998,40.700504,-73.701454,40.738705,0,SUNDAY,Q
420,TREMONT AV / LANE AV,KATONAH AV / E 242 ST,43.0,BX31,51382,1520,1601,1410.0,1453.0,1630.0,1713.0,-73.84245,40.840862,-73.86813000000002,40.902584,0,SUNDAY,BX
421,POSTAL FACILITY RD / IN FRONT OF FACILITY,PUTNAM AV / FAIRVIEW AV,49.0,B20,51383,700,745,540.0,622.0,820.0,909.0,-73.86267,40.664593,-73.90208,40.70486,0,SUNDAY,B
422,SUNKEN GARDEN LOOP / CHARLES H GAY CTR,LEXINGTON AV / E 125 ST,12.0,M35,51384,1820,1833,1753.0,1805.0,1906.0,1918.0,-73.930824,40.785088,-73.93725,40.804764,0,SUNDAY,M
423,STILLWELL AV / MERMAID AV,SHORE RD / MACKAY PL,44.0,B64,51385,1307,1353,1145.0,1229.0,1445.0,1529.0,-73.98109000000002,40.577057,-74.03609,40.637074,0,SUNDAY,B
424,168 ST / AUDUBON AV,4 AV / E 9 ST,68.0,M2,51386,1238,1353,1108.0,1213.0,1420.0,1528.0,-73.93854499999998,40.840645,-73.990524,40.73028,0,SUNDAY,M
425,SANDS ST / PEARL ST,MC DONALD AV / CORTELYOU RD,41.0,B69,51387,1956,2032,1825.0,1909.0,2055.0,2136.0,-73.9876,40.69992,-73.97894000000002,40.63819,0,SUNDAY,B
426,TILLARY ST / CADMAN PLZ E,STARR ST / METROPOLITAN AV,53.0,B38,51388,1320,1409,1208.0,1258.0,1452.0,1545.0,-73.990166,40.696117,-73.91469000000002,40.71334,0,SUNDAY,B
427,JFK TERMINAL 5 / AIR TRAIN STATION,KEW GARDENS RD / 80 RD,37.0,Q10,51692,825,906,717.0,754.0,932.0,1009.0,-73.779884,40.647465,-73.83015,40.71355,0,SUNDAY,Q
428,138 ST / 37 AV,SPRINGFIELD BL / 119 AV,46.0,Q27,51694,2159,2253,2047.0,2139.0,2313.0,2359.0,-73.82955,40.761806,-73.74521999999997,40.692406,0,SUNDAY,Q
429,165 ST TERM / 165 ST TERM BAY 6,256 ST / JERICHO TPKE,29.0,Q36,51695,2120,2150,2020.0,2049.0,2225.0,2254.0,-73.79563,40.70771,-73.7087,40.727818,0,SUNDAY,Q
430,RICHMOND TER / PARK AV,4 AV / 86 ST,44.0,S53,51696,1100,1144,942.0,1024.0,1217.0,1301.0,-74.13062,40.64005,-74.028534,40.622646,0,SUNDAY,S
431,ST CLAIRE PL / W 125 ST,3 AV / E FORDHAM RD,60.0,BX15,51697,802,859,650.0,742.0,922.0,1022.0,-73.95978000000002,40.817062,-73.89027,40.860992,0,SUNDAY,BX
432,NEWPORT AV / BEACH 116 ST,AV H / FLATBUSH AV,29.0,Q35,51698,1145,1216,1050.0,1119.0,1240.0,1309.0,-73.8383,40.58134,-73.9467,40.631664,0,SUNDAY,Q
433,PARSONS BL / 88 AV,FRANCIS LEWIS BL / 148 AV,33.0,Q111,51699,2150,2227,2046.0,2125.0,2310.0,2343.0,-73.80235,40.706814,-73.72657,40.65505,0,SUNDAY,Q
434,SHORE RD / 3 AV,BROOKLYN BRIDGE PK RD / JORALEMON ST,67.0,B63,51700,820,922,647.0,738.0,950.0,1057.0,-74.03589000000002,40.612255,-74.00050999999998,40.69300000000001,0,SUNDAY,B
435,DITMARS BL / 102 ST,UNION TPK / CRESCENT APARTMENTS,52.0,Q23,51701,630,713,515.0,553.0,755.0,847.0,-73.86848,40.76872,-73.85412600000002,40.70710800000001,0,SUNDAY,Q
436,POPPENHUSEN AV / 119 ST,SUTPHIN BL / 94 AV,65.0,Q25,47148,845,951,720.0,820.0,1022.0,1127.0,-73.850685,40.791977,-73.8071,40.699177,0,SUNDAY,Q
437,ST JOHN S PL / RALPH AV,SMITH ST / LIVINGSTON ST,34.0,B65,51703,948,1024,859.0,933.0,1047.0,1121.0,-73.92385,40.670246,-73.98788499999998,40.69043,0,SUNDAY,B
438,E 41 ST / 1 AV,12 AV / W 42 ST,28.0,M42,51704,1454,1520,1407.0,1432.0,1535.0,1603.0,-73.969574,40.747864,-74.00097,40.762547,0,SUNDAY,M
439,ROOSEVELT AV / UNION ST,PEMBROKE AV / GLENWOOD ST,39.0,Q12,51705,1134,1208,1026.0,1105.0,1236.0,1315.0,-73.82773,40.7601,-73.73331,40.771767,0,SUNDAY,Q
440,62 DR / 108 ST,OTIS AV / CALLOWAY ST,47.0,Q38,51706,1640,1731,1520.0,1614.0,1800.0,1847.0,-73.85088,40.735798,-73.85625,40.736916,0,SUNDAY,Q
441,4 AV / 86 ST,MARSH AV / RING RD,60.0,SBS79,51707,1217,1312,1051.0,1147.0,1328.0,1428.0,-74.02834,40.622658,-74.16135,40.583763,0,SUNDAY,S
442,4 AV / 95 ST,ROCKAWAY AV / HEGEMAN AV,84.0,B8,51708,1052,1213,907.0,1027.0,1229.0,1353.0,-74.03114000000002,40.616104,-73.90739,40.656048,0,SUNDAY,B
443,NEWPORT AV / BEACH 116 ST,AV H / FLATBUSH AV,29.0,Q35,51709,1220,1251,1135.0,1204.0,1310.0,1339.0,-73.8383,40.58134,-73.9467,40.631664,0,SUNDAY,Q
444,COOPER AV / 81 ST,LGA / MARINE AIR TERMINAL (T,45.0,Q47,51710,1930,2015,1800.0,1846.0,2030.0,2115.0,-73.86907,40.709602,-73.88611999999998,40.773083,0,SUNDAY,Q
445,FORDHAM PLAZA / BUS TERMINAL,E 135 ST / ST ANN S AV,41.0,BX17,51702,1812,1855,1713.0,1755.0,1920.0,2001.0,-73.890884,40.860237,-73.91855,40.804848,0,SUNDAY,BX
446,MARCUS GARVEY BLVD / BROADWAY,AV U / E 54 ST,60.0,B47,51446,1245,1348,1125.0,1225.0,1415.0,1515.0,-73.94144,40.69957700000001,-73.92041,40.611008,0,SUNDAY,B
447,W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,48.0,M104,51447,2020,2105,1906.0,2001.0,2132.0,2220.0,-73.99011999999998,40.75655,-73.95504,40.814903,0,SUNDAY,M
448,W 238 ST / BROADWAY,BROADWAY / W 179 ST,34.0,BX3,51448,1931,2005,1835.0,1913.0,2031.0,2105.0,-73.90048,40.884968,-73.93689,40.84901,0,SUNDAY,BX
449,CROPSEY AV AV / BAY 37 ST,LIVONIA AV / ASHFORD ST,84.0,B6,51449,825,936,651.0,806.0,1000.0,1124.0,-73.99398000000002,40.59347,-73.883385,40.66642,0,SUNDAY,B
